"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Margin of Error!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Margin of Error!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Margin of Error!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Margin of Error!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Margin of Error!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more","Margin of Error!!Total:!!$200,000 or more",
"1500000US511539014112","Block Group 2, Census Tract 9014.11, Prince William County, Virginia","239","96","0","13","0","13","0","13","58","89","0","13","0","13","8","12","0","13","0","13","0","13","0","13","24","30","10","16","15","15","8","12","116","58",
"1500000US511539014113","Block Group 3, Census Tract 9014.11, Prince William County, Virginia","629","91","10","16","0","13","0","13","0","13","0","13","0","13","0","13","7","13","11","17","38","44","20","17","80","54","24","28","90","48","120","63","229","73",
"1500000US511539014114","Block Group 4, Census Tract 9014.11, Prince William County, Virginia","638","122","0","13","44","69","6","9","0","13","23","27","3","6","50","71","0","13","0","13","23","25","15","17","112","52","43","28","46","34","87","41","186","63",
"1500000US511539014121","Block Group 1, Census Tract 9014.12, Prince William County, Virginia","618","135","0","13","31","40","0","13","11","18","45","71","0","13","8","15","0","13","0","13","30","42","10","17","26","31","47","54","190","100","96","55","124","99",
"1500000US511539014122","Block Group 2, Census Tract 9014.12, Prince William County, Virginia","833","191","0","13","0","13","0","13","0","13","0","13","19","30","0","13","15","24","0","13","0","13","54","55","81","55","208","101","0","13","196","164","260","96",
"1500000US511539014123","Block Group 3, Census Tract 9014.12, Prince William County, Virginia","530","106","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","65","57","60","59","96","65","31","35","113","70","165","72",
"1500000US511539014131","Block Group 1, Census Tract 9014.13, Prince William County, Virginia","195","44","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","20","37","41","22","25","39","28","16","19","10","16","53","34",
"1500000US511539014132","Block Group 2, Census Tract 9014.13, Prince William County, Virginia","544","177","0","13","0","13","0","13","20","27","0","13","0","13","0","13","0","13","19","26","8","13","114","69","162","168","87","60","42","35","39","31","53","35",
"1500000US511539014133","Block Group 3, Census Tract 9014.13, Prince William County, Virginia","511","87","0","13","0","13","0","13","0","13","0","13","4","8","0","13","0","13","10","19","0","13","9","13","20","21","33","36","64","52","182","84","189","95",
"1500000US511539014141","Block Group 1, Census Tract 9014.14, Prince William County, Virginia","722","118","0","13","0","13","4","8","11","16","7","12","16","20","11","17","11","17","0","13","15","24","0","13","45","35","143","66","44","39","204","78","211","102",
"1500000US511539014142","Block Group 2, Census Tract 9014.14, Prince William County, Virginia","476","78","14","21","0","13","5","7","0","13","14","21","4","7","0","13","43","45","9","14","6","13","27","30","69","46","44","33","76","46","71","46","94","39",
"1500000US511539014143","Block Group 3, Census Tract 9014.14, Prince William County, Virginia","343","76","0","13","8","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","22","159","74","26","29","51","37","82","49",
"1500000US511539014151","Block Group 1, Census Tract 9014.15, Prince William County, Virginia","370","90","0","13","0","13","0","13","0","13","25","37","0","13","0","13","0","13","0","13","0","13","0","13","14","21","55","35","48","33","126","84","102","46",
"1500000US511539014152","Block Group 2, Census Tract 9014.15, Prince William County, Virginia","983","253","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","56","43","62","34","279","212","138","47","255","165","186","68",
"1500000US511539014161","Block Group 1, Census Tract 9014.16, Prince William County, Virginia","452","62","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","15","0","13","12","16","0","13","13","15","68","45","44","34","112","50","194","64",
"1500000US511539014162","Block Group 2, Census Tract 9014.16, Prince William County, Virginia","503","226","18","25","3","5","0","13","0","13","0","13","0","13","0","13","146","214","0","13","10","13","7","11","39","40","19","23","0","13","72","38","189","73",
"1500000US511539014163","Block Group 3, Census Tract 9014.16, Prince William County, Virginia","355","87","0","13","0","13","8","13","9","15","0","13","26","33","0","13","0","13","0","13","0","13","56","47","26","24","47","47","25","23","86","56","72","41",
"1500000US511539014171","Block Group 1, Census Tract 9014.17, Prince William County, Virginia","627","114","18","15","0","13","13","12","6","9","50","56","0","13","7","12","7","10","11","11","53","77","37","23","64","38","84","46","26","23","93","53","158","58",
"1500000US511539014172","Block Group 2, Census Tract 9014.17, Prince William County, Virginia","273","53","6","9","16","26","0","13","5","8","18","20","6","9","0","13","0","13","8","11","0","13","6","9","48","30","28","20","12","14","48","30","72","34",
"1500000US511539014181","Block Group 1, Census Tract 9014.18, Prince William County, Virginia","431","148","0","13","7","13","22","26","0","13","31","38","0","13","18","27","25","28","18","29","188","125","28","43","62","61","32","23","0","13","0","13","0","13",
"1500000US511539014182","Block Group 2, Census Tract 9014.18, Prince William County, Virginia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US511539014183","Block Group 3, Census Tract 9014.18, Prince William County, Virginia","1082","411","42","52","43","35","24","27","0","13","1","19","59","66","0","13","23","36","0","13","0","13","61","52","243","156","229","230","26","30","290","296","41","66",
"1500000US511539014191","Block Group 1, Census Tract 9014.19, Prince William County, Virginia","1413","233","255","179","0","13","44","43","66","93","95","110","0","13","70","86","17","18","99","99","104","65","145","104","245","123","76","39","80","70","56","60","61","59",
"1500000US511539014201","Block Group 1, Census Tract 9014.20, Prince William County, Virginia","544","105","0","13","17","26","0","13","0","13","0","13","0","13","0","13","8","14","0","13","0","13","22","34","40","34","63","59","131","96","59","52","204","109",
"1500000US511539014202","Block Group 2, Census Tract 9014.20, Prince William County, Virginia","458","93","0","13","0","13","0","13","14","23","0","13","0","13","0","13","0","13","0","13","12","19","0","13","68","48","29","33","7","13","86","69","242","84",
"1500000US511539014211","Block Group 1, Census Tract 9014.21, Prince William County, Virginia","687","186","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","31","71","49","15","22","31","39","136","89","401","190",
"1500000US511539014212","Block Group 2, Census Tract 9014.21, Prince William County, Virginia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US511539014213","Block Group 3, Census Tract 9014.21, Prince William County, Virginia","542","111","11","19","0","13","0","13","46","70","0","13","0","13","0","13","0","13","0","13","0","13","0","13","81","85","70","56","57","62","167","92","110","66",
"1500000US511539015031","Block Group 1, Census Tract 9015.03, Prince William County, Virginia","490","154","0","13","0","13","0","13","0","13","0","13","0","13","0","13","100","140","0","13","9","15","61","48","0","13","56","35","34","26","142","72","88","48",
"1500000US511539015032","Block Group 2, Census Tract 9015.03, Prince William County, Virginia","475","73","0","13","0","13","15","17","0","13","6","11","8","13","5","10","0","13","10","14","11","18","14","18","56","34","35","28","81","46","73","47","161","65",
"1500000US511539015033","Block Group 3, Census Tract 9015.03, Prince William County, Virginia","593","85","0","13","4","9","11","16","7","11","0","13","9","14","10","14","11","18","0","13","0","13","48","57","30","29","62","50","45","32","91","50","265","65",
"1500000US511539015034","Block Group 4, Census Tract 9015.03, Prince William County, Virginia","236","76","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","9","31","47","0","13","16","18","6","9","30","25","0","13","98","54","50","35",
"1500000US511539015041","Block Group 1, Census Tract 9015.04, Prince William County, Virginia","394","94","0","13","0","13","13","20","14","22","15","23","12","19","15","24","18","38","28","32","69","70","24","28","30","34","45","34","46","57","42","39","23","27",
"1500000US511539015042","Block Group 2, Census Tract 9015.04, Prince William County, Virginia","483","196","0","13","0","13","0","13","0","13","0","13","12","22","0","13","9","15","30","33","28","42","163","193","26","30","40","35","63","80","33","37","79","64",
"1500000US511539015043","Block Group 3, Census Tract 9015.04, Prince William County, Virginia","633","178","1","2","0","13","14","22","0","13","33","36","0","13","16","25","21","33","16","24","24","30","47","45","272","172","77","54","73","60","0","13","39","29",
"1500000US511539015044","Block Group 4, Census Tract 9015.04, Prince William County, Virginia","961","186","14","22","15","23","44","50","14","23","31","33","39","45","13","23","0","13","0","13","30","32","78","55","248","144","186","124","112","66","75","61","62","47",
"1500000US511539015051","Block Group 1, Census Tract 9015.05, Prince William County, Virginia","475","139","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","16","117","81","74","68","274","127",
"1500000US511539015052","Block Group 2, Census Tract 9015.05, Prince William County, Virginia","718","197","0","13","0","13","0","13","0","13","16","26","0","13","0","13","0","13","0","13","0","13","52","62","71","58","89","73","54","57","80","60","356","197",
"1500000US511539015053","Block Group 3, Census Tract 9015.05, Prince William County, Virginia","524","110","0","13","0","13","0","13","0","13","62","86","9","16","0","13","19","26","0","13","11","18","22","26","26","34","96","58","42","39","86","59","151","61",
"1500000US511539015054","Block Group 4, Census Tract 9015.05, Prince William County, Virginia","350","108","20","31","0","13","0","13","0","13","0","13","0","13","0","13","16","30","0","13","30","46","11","19","46","61","48","58","14","34","58","44","107","54",
"1500000US511539015061","Block Group 1, Census Tract 9015.06, Prince William County, Virginia","185","50","0","13","3","5","0","13","0","13","0","13","0","13","0","13","2","5","0","13","0","13","6","10","80","59","12","15","6","8","38","30","38","31",
"1500000US511539015062","Block Group 2, Census Tract 9015.06, Prince William County, Virginia","825","247","21","31","0","13","0","13","0","13","21","25","0","13","0","13","42","41","0","13","0","13","133","212","89","50","98","54","160","90","186","112","75","41",
"1500000US511539015063","Block Group 3, Census Tract 9015.06, Prince William County, Virginia","750","149","42","59","0","13","5","10","0","13","0","13","23","22","0","13","8","13","0","13","18","18","60","43","56","39","71","44","204","118","133","61","130","90",
"1500000US511539015071","Block Group 1, Census Tract 9015.07, Prince William County, Virginia","420","62","10","15","0","13","6","8","0","13","19","28","0","13","0","13","5","7","0","13","6","8","28","21","32","19","82","33","85","40","90","30","57","50",
"1500000US511539015072","Block Group 2, Census Tract 9015.07, Prince William County, Virginia","494","78","0","13","0","13","0","13","29","30","0","13","3","4","15","10","2","4","8","10","30","21","55","24","29","17","78","26","44","21","64","28","137","62",
"1500000US511539015081","Block Group 1, Census Tract 9015.08, Prince William County, Virginia","664","111","22","18","0","13","0","13","0","13","25","33","0","13","17","19","34","52","0","13","5","9","28","27","64","48","67","40","45","34","132","67","225","66",
"1500000US511539015082","Block Group 2, Census Tract 9015.08, Prince William County, Virginia","369","129","20","32","0","13","0","13","0","13","0","13","40","60","0","13","0","13","0","13","22","34","24","19","0","13","50","59","73","48","115","93","25","24",
"1500000US511539015083","Block Group 3, Census Tract 9015.08, Prince William County, Virginia","649","129","54","65","0","13","0","13","0","13","0","13","12","19","26","25","9","15","19","35","115","69","27","34","29","25","94","63","42","43","88","48","134","73",
"1500000US511539015091","Block Group 1, Census Tract 9015.09, Prince William County, Virginia","899","113","8","13","0","13","0","13","0","13","4","9","0","13","39","45","27","42","6","9","55","45","45","31","65","48","64","50","150","85","147","78","289","84",
"1500000US511539015092","Block Group 2, Census Tract 9015.09, Prince William County, Virginia","505","195","0","13","0","13","0","13","0","13","0","13","8","13","0","13","10","13","8","14","0","13","12","15","49","44","49","40","49","32","92","55","228","193",
"1500000US511539015093","Block Group 3, Census Tract 9015.09, Prince William County, Virginia","707","134","0","13","0","13","0","13","0","13","8","13","44","42","0","13","30","36","30","32","41","43","30","32","41","37","36","31","26","20","168","114","253","85",
"1500000US511539015101","Block Group 1, Census Tract 9015.10, Prince William County, Virginia","666","129","15","17","0","13","0","13","0","13","0","13","0","13","0","13","9","15","0","13","8","12","32","47","48","31","86","60","37","31","69","40","362","123",
"1500000US511539015102","Block Group 2, Census Tract 9015.10, Prince William County, Virginia","778","123","0","13","0","13","0","13","49","54","8","13","7","11","9","18","9","15","7","11","7","11","64","53","189","86","137","75","67","52","68","42","157","64",
"1500000US511539015103","Block Group 3, Census Tract 9015.10, Prince William County, Virginia","393","95","0","13","0","13","0","13","0","13","0","13","6","11","0","13","9","15","0","13","0","13","8","13","4","13","33","25","51","40","96","51","186","81",
"1500000US511539015111","Block Group 1, Census Tract 9015.11, Prince William County, Virginia","747","98","10","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","8","12","26","29","52","33","63","39","52","30","158","59","371","97",
"1500000US511539015112","Block Group 2, Census Tract 9015.11, Prince William County, Virginia","787","130","15","17","0","13","6","11","0","13","4","6","36","35","64","69","7","11","8","12","25","20","96","99","101","39","99","39","113","52","70","36","143","56",
"1500000US511539016011","Block Group 1, Census Tract 9016.01, Prince William County, Virginia","389","88","51","39","22","23","7","11","40","39","0","13","36","41","12","17","9","14","7","10","36","38","7","12","43","30","48","28","57","58","14","17","0","13",
"1500000US511539016012","Block Group 2, Census Tract 9016.01, Prince William County, Virginia","284","105","0","13","0","13","0","13","10","17","0","13","0","13","36","57","9","18","0","13","8","12","0","13","80","61","24","24","74","74","11","17","32","39",
"1500000US511539016013","Block Group 3, Census Tract 9016.01, Prince William County, Virginia","376","101","0","13","0","13","26","30","0","13","0","13","0","13","44","56","15","20","0","13","4","12","75","43","64","58","69","54","26","30","6","10","47","53",
"1500000US511539016021","Block Group 1, Census Tract 9016.02, Prince William County, Virginia","213","95","0","13","16","26","0","13","0","13","0","13","0","13","0","13","16","28","0","13","77","75","23","39","35","32","25","42","21","32","0","13","0","13",
"1500000US511539016022","Block Group 2, Census Tract 9016.02, Prince William County, Virginia","558","139","16","28","0","13","11","18","0","13","17","28","0","13","0","13","0","13","0","13","5","8","22","34","150","89","42","46","189","125","69","51","37","42",
"1500000US511539016023","Block Group 3, Census Tract 9016.02, Prince William County, Virginia","473","142","0","13","0","13","0","13","16","28","0","13","0","13","0","13","20","31","66","81","0","13","20","24","87","95","47","46","30","35","130","81","57","56",
"1500000US511539016024","Block Group 4, Census Tract 9016.02, Prince William County, Virginia","392","180","0","13","0","13","55","89","0","13","0","13","0","13","0","13","0","13","0","13","25","43","59","94","166","144","65","60","0","13","22","35","0","13",
"1500000US511539016025","Block Group 5, Census Tract 9016.02, Prince William County, Virginia","843","159","66","78","0","13","0","13","73","86","0","13","117","120","19","32","19","30","0","13","35","40","49","45","162","95","70","61","49","58","102","73","82","95",
"1500000US511539017021","Block Group 1, Census Tract 9017.02, Prince William County, Virginia","520","143","0","13","25","26","0","13","4","8","8","14","10","15","64","61","27","33","8","16","55","38","7","13","49","34","162","120","83","69","0","13","18","29",
"1500000US511539017022","Block Group 2, Census Tract 9017.02, Prince William County, Virginia","459","153","0","13","0","13","0","13","0","13","6","10","0","13","14","29","0","13","0","13","35","53","13","14","149","145","182","69","39","35","21","24","0","13",
"1500000US511539017023","Block Group 3, Census Tract 9017.02, Prince William County, Virginia","219","72","0","13","0","13","0","13","31","33","0","13","0","13","0","13","33","34","6","10","26","38","0","13","48","34","22","28","24","27","0","13","29","33",
"1500000US511539017031","Block Group 1, Census Tract 9017.03, Prince William County, Virginia","244","88","16","29","0","13","0","13","12","20","0","13","0","13","0","13","0","13","0","13","27","31","0","13","116","90","0","13","13","23","0","13","60","51",
"1500000US511539017032","Block Group 2, Census Tract 9017.03, Prince William County, Virginia","398","66","0","13","0","13","14","25","9","19","0","13","9","15","0","13","0","13","0","13","7","11","22","38","100","57","62","54","20","44","66","46","89","92",
"1500000US511539017041","Block Group 1, Census Tract 9017.04, Prince William County, Virginia","430","156","0","13","0","13","33","38","0","13","0","13","0","13","16","24","17","27","80","103","0","13","134","118","58","74","33","37","59","90","0","13","0","13",
"1500000US511539017042","Block Group 2, Census Tract 9017.04, Prince William County, Virginia","360","109","0","13","0","13","10","22","0","13","16","25","41","50","11","21","18","30","13","20","0","13","37","40","19","32","51","53","57","60","42","46","45","54",
"1500000US511539017043","Block Group 3, Census Tract 9017.04, Prince William County, Virginia","367","176","52","74","0","13","0","13","0","13","0","13","0","13","0","13","57","72","10","21","13","22","89","93","79","102","0","13","0","13","0","13","67","102",
"1500000US511539017044","Block Group 4, Census Tract 9017.04, Prince William County, Virginia","748","215","93","123","15","24","43","71","13","20","16","29","37","55","24","31","79","75","105","94","15","25","30","36","205","152","33","34","0","13","40","64","0","13",
"1500000US511539019001","Block Group 1, Census Tract 9019, Prince William County, Virginia","603","182","57","66","0","13","0","13","19","31","0","13","12","20","32","44","35","56","58","61","36","42","106","71","100","124","108","90","34","37","6","9","0","13",
"1500000US511539019002","Block Group 2, Census Tract 9019, Prince William County, Virginia","920","183","27","25","0","13","74","92","0","13","0","13","6","9","78","73","23","25","18","32","145","90","96","69","99","68","146","74","2","12","69","45","137","114",
"1500000US511539019003","Block Group 3, Census Tract 9019, Prince William County, Virginia","260","94","11","17","12","19","0","13","0","13","12","19","22","38","0","13","31","31","16","15","32","34","30","47","54","49","20","24","20","28","0","13","0","13",
"1500000US511539019004","Block Group 4, Census Tract 9019, Prince William County, Virginia","334","107","12","19","8","14","0","13","0","13","7","11","0","13","23","30","53","46","0","13","65","60","49","56","59","51","0","13","0","13","28","23","30","36",
"1500000US511539801001","Block Group 1, Census Tract 9801, Prince William County, Virginia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US511579501001","Block Group 1, Census Tract 9501, Rappahannock County, Virginia","655","116","56","42","22","25","10","17","16","20","0","13","26","28","17","30","12","14","28","25","74","47","40","40","85","54","158","77","0","13","13","14","98","55",
"1500000US511579501002","Block Group 2, Census Tract 9501, Rappahannock County, Virginia","431","102","19","24","44","54","7","10","50","49","11","19","31","29","7","9","18","22","11","14","29","27","46","34","48","48","50","55","11","13","14","14","35","26",
"1500000US511579502001","Block Group 1, Census Tract 9502, Rappahannock County, Virginia","417","148","0","13","0","13","6","10","9","14","7","12","0","13","0","13","0","13","13","19","0","13","88","69","153","132","49","45","8","14","25","26","59","55",
"1500000US511579502002","Block Group 2, Census Tract 9502, Rappahannock County, Virginia","601","154","23","26","48","44","0","13","10","17","10","17","5","9","12","21","17","22","59","46","9","14","43","32","32","29","37","31","56","49","90","59","150","136",
"1500000US511579502003","Block Group 3, Census Tract 9502, Rappahannock County, Virginia","287","71","7","12","16","26","0","13","0","13","7","14","15","18","0","13","10","16","13","21","32","44","0","13","54","41","24","21","27","28","7","12","75","42",
"1500000US511579502004","Block Group 4, Census Tract 9502, Rappahannock County, Virginia","436","103","27","38","0","13","0","13","47","39","0","13","22","27","22","24","14","22","0","13","16","25","32","31","39","31","66","50","64","51","38","42","49","36",
"1500000US511770201041","Block Group 1, Census Tract 201.04, Spotsylvania County, Virginia","653","132","28","29","0","13","0","13","60","51","29","42","11","18","0","13","6","10","0","13","32","34","42","35","176","117","80","42","72","51","62","45","55","36",
"1500000US511770201042","Block Group 2, Census Tract 201.04, Spotsylvania County, Virginia","400","75","0","13","0","13","0","13","0","13","0","13","6","11","9","14","11","18","12","19","0","13","8","12","50","35","87","65","44","33","114","58","59","32",
"1500000US511770201043","Block Group 3, Census Tract 201.04, Spotsylvania County, Virginia","467","140","0","13","9","14","8","13","0","13","0","13","22","25","10","16","0","13","0","13","0","13","0","13","34","24","57","45","144","67","158","136","25","25",
"1500000US511770201051","Block Group 1, Census Tract 201.05, Spotsylvania County, Virginia","271","62","7","11","8","12","11","13","7","11","0","13","0","13","0","13","0","13","0","13","4","7","30","28","33","22","33","32","13","15","89","50","36","30",
"1500000US511770201052","Block Group 2, Census Tract 201.05, Spotsylvania County, Virginia","468","90","8","11","3","4","0","13","11","12","7","10","7","12","15","15","13","13","13","21","12","15","50","31","95","41","43","40","48","47","70","43","73","46",
"1500000US511770201061","Block Group 1, Census Tract 201.06, Spotsylvania County, Virginia","338","118","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","4","19","35","0","13","21","38","124","69","26","31","4","17","142","112",
"1500000US511770201062","Block Group 2, Census Tract 201.06, Spotsylvania County, Virginia","665","278","0","13","0","13","12","20","0","13","0","13","28","34","9","15","0","13","0","13","36","44","75","69","236","214","179","137","36","42","25","29","29","43",
"1500000US511770201063","Block Group 3, Census Tract 201.06, Spotsylvania County, Virginia","529","149","0","13","0","13","0","13","0","13","16","28","0","13","29","36","0","13","23","35","59","77","126","93","41","48","62","55","55","51","51","55","67","68",
"1500000US511770201064","Block Group 4, Census Tract 201.06, Spotsylvania County, Virginia","553","131","0","13","0","13","0","13","0","13","0","13","0","13","52","46","41","69","29","45","12","19","38","34","87","72","128","62","60","42","57","54","49","41",
"1500000US511770201065","Block Group 5, Census Tract 201.06, Spotsylvania County, Virginia","383","127","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","40","47","0","13","102","92","36","45","75","72","8","16","122","94",
"1500000US511770201071","Block Group 1, Census Tract 201.07, Spotsylvania County, Virginia","649","118","11","14","14","21","0","13","26","19","23","28","10","12","6","9","0","13","6","9","29","23","33","26","75","40","122","65","40","26","132","91","122","46",
"1500000US511770201081","Block Group 1, Census Tract 201.08, Spotsylvania County, Virginia","932","165","28","22","27","27","65","50","61","46","136","117","70","42","34","40","39","33","90","59","114","65","7","11","82","63","135","88","26","20","0","13","18","23",
"1500000US511770201082","Block Group 2, Census Tract 201.08, Spotsylvania County, Virginia","715","144","10","15","0","13","0","13","58","75","9","14","0","13","90","83","21","20","41","27","75","84","58","52","60","38","121","64","137","63","19","21","16","20",
"1500000US511770201091","Block Group 1, Census Tract 201.09, Spotsylvania County, Virginia","616","100","63","72","0","13","18","20","21","27","0","13","9","15","0","13","31","28","0","13","49","32","76","46","46","38","100","48","28","27","83","78","92","63",
"1500000US511770201092","Block Group 2, Census Tract 201.09, Spotsylvania County, Virginia","852","215","15","19","11","18","32","30","0","13","30","30","34","31","63","37","21","34","0","13","91","72","141","72","83","53","75","54","62","66","107","142","87","39",
"1500000US511770201101","Block Group 1, Census Tract 201.10, Spotsylvania County, Virginia","719","96","11","17","50","57","37","20","0","13","0","13","12","20","8","13","86","66","21","24","33","26","113","98","80","41","89","50","35","25","59","42","85","52",
"1500000US511770201102","Block Group 2, Census Tract 201.10, Spotsylvania County, Virginia","462","83","13","16","0","13","0","13","5","9","21","22","0","13","0","13","87","68","28","46","15","19","69","48","124","62","44","33","22","29","5","9","29","17",
"1500000US511770201111","Block Group 1, Census Tract 201.11, Spotsylvania County, Virginia","636","44","0","13","0","13","5","8","0","13","14","21","20","19","38","29","5","7","26","22","79","45","45","29","116","55","71","37","53","35","71","35","93","41",
"1500000US511770201121","Block Group 1, Census Tract 201.12, Spotsylvania County, Virginia","898","119","14","14","9","10","5","9","25","29","16","15","0","13","27","30","6","9","57","57","52","53","42","24","150","59","124","43","143","71","154","58","74","49",
"1500000US511770201131","Block Group 1, Census Tract 201.13, Spotsylvania County, Virginia","362","76","0","13","0","13","14","17","35","53","18","21","0","13","9","14","0","13","11","17","7","10","10","16","36","23","73","56","56","41","77","63","16","18",
"1500000US511770201132","Block Group 2, Census Tract 201.13, Spotsylvania County, Virginia","606","101","0","13","0","13","0","13","13","24","17","18","0","13","42","57","24","36","0","13","7","12","44","44","110","69","61","44","43","32","131","59","114","47",
"1500000US511770201133","Block Group 3, Census Tract 201.13, Spotsylvania County, Virginia","373","85","0","13","0","13","0","13","22","35","0","13","9","15","52","55","9","14","0","13","0","13","22","21","66","51","66","44","76","46","30","17","21","22",
"1500000US511770201141","Block Group 1, Census Tract 201.14, Spotsylvania County, Virginia","1001","135","13","20","14","20","6","11","23","32","0","13","44","57","42","58","28","29","0","13","8","13","78","54","77","60","218","95","179","89","151","79","120","63",
"1500000US511770201142","Block Group 2, Census Tract 201.14, Spotsylvania County, Virginia","853","140","15","17","60","59","20","20","77","65","39","59","0","13","29","31","66","45","39","56","50","39","83","50","85","48","107","67","27","28","75","54","81","45",
"1500000US511770202011","Block Group 1, Census Tract 202.01, Spotsylvania County, Virginia","688","152","0","13","0","13","72","81","0","13","0","13","0","13","34","50","19","28","0","13","57","62","62","52","113","77","91","73","107","71","100","63","33","30",
"1500000US511770202012","Block Group 2, Census Tract 202.01, Spotsylvania County, Virginia","848","276","56","62","13","22","0","13","0","13","15","24","72","84","0","13","15","24","60","66","16","21","13","22","132","129","228","224","24","30","87","54","117","79",
"1500000US511770202013","Block Group 3, Census Tract 202.01, Spotsylvania County, Virginia","845","297","18","28","0","13","0","13","45","55","208","259","37","52","0","13","59","77","16","29","14","23","79","74","118","75","86","60","37","37","64","63","64","66",
"1500000US511770202021","Block Group 1, Census Tract 202.02, Spotsylvania County, Virginia","300","110","8","13","0","13","0","13","94","77","0","13","9","14","94","79","0","13","0","13","9","14","8","18","0","13","23","25","11","17","34","40","10","15",
"1500000US511770202022","Block Group 2, Census Tract 202.02, Spotsylvania County, Virginia","388","104","24","35","0","13","36","49","0","13","4","8","0","13","0","13","8","14","44","40","6","10","90","96","66","50","19","21","0","13","53","40","38","23",
"1500000US511770202023","Block Group 3, Census Tract 202.02, Spotsylvania County, Virginia","577","118","0","13","0","13","0","13","24","27","9","14","0","13","30","49","9","13","17","26","25","39","67","43","84","56","113","73","73","72","49","45","77","46",
"1500000US511770202024","Block Group 4, Census Tract 202.02, Spotsylvania County, Virginia","639","117","0","13","0","13","27","33","8","16","0","13","16","19","30","40","25","29","8","12","104","79","76","54","69","53","163","91","17","18","79","60","17","20",
"1500000US511770202031","Block Group 1, Census Tract 202.03, Spotsylvania County, Virginia","661","119","35","39","10","16","0","13","13","22","2","4","1","4","2","4","0","13","24","27","0","13","25","22","64","41","83","49","107","96","107","49","188","73",
"1500000US511770202032","Block Group 2, Census Tract 202.03, Spotsylvania County, Virginia","1038","170","24","32","9","14","12","14","9","15","10","12","27","32","48","58","9","14","83","66","105","76","80","55","95","60","89","59","175","123","158","63","105","66",
"1500000US511770202041","Block Group 1, Census Tract 202.04, Spotsylvania County, Virginia","544","138","11","19","0","13","0","13","37","65","0","13","0","13","0","13","16","17","21","31","17","25","38","35","37","32","49","40","16","19","240","141","62","37",
"1500000US511770202042","Block Group 2, Census Tract 202.04, Spotsylvania County, Virginia","530","97","8","13","6","10","11","19","27","34","7","11","0","13","7","11","42","37","0","13","31","22","49","34","67","66","44","31","90","47","69","45","72","37",
