"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US040136148001","Block Group 1, Census Tract 6148, Maricopa County, Arizona","594","140","47","58","0","13","7","10","0","13","14","22","73","72","26","36","41","54","33","48","23","28","159","111","110","62","47","45","14","25","0","13","0","13",
"1500000US040136148002","Block Group 2, Census Tract 6148, Maricopa County, Arizona","694","247","33","26","23","29","0","13","6","10","7","12","156","242","10","17","0","13","21","31","110","59","139","81","86","47","30","31","30","33","35","34","8","13",
"1500000US040136148003","Block Group 3, Census Tract 6148, Maricopa County, Arizona","534","117","40","46","7","12","30","24","7","12","37","36","47","40","23","27","51","44","17","21","72","44","30","30","67","62","54","42","27","42","25","29","0","13",
"1500000US040136149001","Block Group 1, Census Tract 6149, Maricopa County, Arizona","611","165","0","13","0","13","8","15","0","13","0","13","46","52","0","13","36","52","17","27","10","16","51","45","77","39","78","60","103","63","60","36","125","132",
"1500000US040136149002","Block Group 2, Census Tract 6149, Maricopa County, Arizona","639","108","18","25","0","13","0","13","16","19","34","48","14","23","21","26","3","7","24","22","69","56","31","38","28","22","53","44","94","63","131","60","103","103",
"1500000US040136149003","Block Group 3, Census Tract 6149, Maricopa County, Arizona","537","95","10","15","16","20","56","49","76","66","0","13","19","29","57","56","13","17","16","18","30","29","53","45","56","53","69","56","38","55","20","31","8","13",
"1500000US040136150011","Block Group 1, Census Tract 6150.01, Maricopa County, Arizona","689","207","15","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","92","80","32","35","30","34","210","199","310","112",
"1500000US040136150012","Block Group 2, Census Tract 6150.01, Maricopa County, Arizona","598","160","0","13","0","13","32","34","0","13","0","13","0","13","0","13","41","64","15","24","0","13","48","45","15","24","44","41","29","33","83","90","291","152",
"1500000US040136150013","Block Group 3, Census Tract 6150.01, Maricopa County, Arizona","733","273","0","13","23","28","0","13","0","13","0","13","82","87","16","25","62","50","32","35","45","53","77","79","28","33","0","13","27","32","123","74","218","253",
"1500000US040136150021","Block Group 1, Census Tract 6150.02, Maricopa County, Arizona","466","104","18","28","52","86","17","28","35","39","0","13","0","13","35","39","0","13","0","13","0","13","21","36","121","90","42","46","65","47","0","13","60","53",
"1500000US040136150022","Block Group 2, Census Tract 6150.02, Maricopa County, Arizona","726","129","18","28","0","13","13","21","0","13","0","13","0","13","0","13","0","13","13","21","0","13","15","26","77","69","12","21","73","88","62","67","443","120",
"1500000US040136150023","Block Group 3, Census Tract 6150.02, Maricopa County, Arizona","753","148","0","13","0","13","16","26","21","35","0","13","0","13","0","13","18","28","35","40","54","71","89","60","171","94","116","88","104","75","0","13","129","77",
"1500000US040136151001","Block Group 1, Census Tract 6151, Maricopa County, Arizona","576","100","14","22","0","13","0","13","0","13","7","10","0","13","19","21","18","23","0","13","13","22","50","38","60","42","104","56","46","42","48","38","197","81",
"1500000US040136151002","Block Group 2, Census Tract 6151, Maricopa County, Arizona","1105","157","0","13","0","13","29","42","0","13","0","13","0","13","12","18","107","125","12","18","26","41","19","22","42","30","113","63","225","102","125","62","395","94",
"1500000US040136152011","Block Group 1, Census Tract 6152.01, Maricopa County, Arizona","179","123","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","102","99","0","13","63","104","14","24","0","13","0","13",
"1500000US040136152012","Block Group 2, Census Tract 6152.01, Maricopa County, Arizona","2381","327","91","77","11","18","46","56","62","83","0","13","70","90","169","111","44","56","44","54","44","61","276","164","417","210","376","219","294","168","211","152","226","167",
"1500000US040136152021","Block Group 1, Census Tract 6152.02, Maricopa County, Arizona","268","126","73","115","0","13","0","13","0","13","0","13","0","13","0","13","46","76","0","13","17","29","0","13","59","65","0","13","16","25","13","21","44","72",
"1500000US040136152022","Block Group 2, Census Tract 6152.02, Maricopa County, Arizona","104","71","18","31","0","13","0","13","0","13","0","13","15","27","0","13","0","13","0","13","0","13","13","22","0","13","0","13","0","13","13","22","45","73",
"1500000US040136152023","Block Group 3, Census Tract 6152.02, Maricopa County, Arizona","1243","178","37","41","51","58","15","23","22","35","0","13","44","49","0","13","54","67","101","94","36","27","124","83","199","115","77","76","141","105","69","63","273","128",
"1500000US040136153001","Block Group 1, Census Tract 6153, Maricopa County, Arizona","1200","232","54","28","144","135","113","58","101","67","64","40","48","32","48","27","69","48","42","39","91","48","158","138","150","66","15","17","24","23","70","95","9","17",
"1500000US040136154001","Block Group 1, Census Tract 6154, Maricopa County, Arizona","507","71","33","25","8","12","35","27","30","26","22","21","59","45","0","13","8","13","27","23","62","37","68","32","98","48","35","27","14","18","8","12","0","13",
"1500000US040136154002","Block Group 2, Census Tract 6154, Maricopa County, Arizona","1123","157","65","37","29","28","85","53","64","47","41","34","109","68","32","26","76","51","107","103","66","42","211","110","101","44","25","24","63","54","23","19","26","41",
"1500000US040136155001","Block Group 1, Census Tract 6155, Maricopa County, Arizona","735","100","18","20","36","41","58","39","65","57","22","22","25","23","50","25","45","36","41","30","74","53","89","39","59","36","14","17","42","28","65","34","32","27",
"1500000US040136155002","Block Group 2, Census Tract 6155, Maricopa County, Arizona","858","136","52","45","45","40","34","26","32","25","81","76","60","43","15","18","42","55","26","23","115","55","70","40","75","44","76","43","71","49","47","37","17","19",
"1500000US040136156001","Block Group 1, Census Tract 6156, Maricopa County, Arizona","452","116","7","12","0","13","0","13","13","20","35","39","14","22","19","24","54","43","0","13","46","39","111","105","34","34","72","75","14","23","20","25","13","20",
"1500000US040136156002","Block Group 2, Census Tract 6156, Maricopa County, Arizona","596","144","24","27","0","13","119","62","14","22","0","13","26","31","64","67","0","13","0","13","120","67","78","55","79","68","61","73","0","13","11","18","0","13",
"1500000US040136156003","Block Group 3, Census Tract 6156, Maricopa County, Arizona","676","125","109","81","14","22","28","32","13","21","75","71","14","23","129","93","26","29","0","13","23","26","64","50","70","51","47","45","57","55","7","12","0","13",
"1500000US040136157001","Block Group 1, Census Tract 6157, Maricopa County, Arizona","557","78","23","20","17","20","0","13","44","41","8","12","10","12","0","13","21","26","0","13","11","13","94","68","60","48","121","65","35","30","18","22","95","54",
"1500000US040136157002","Block Group 2, Census Tract 6157, Maricopa County, Arizona","558","187","0","13","9","14","10","12","0","13","26","31","0","13","3","8","6","10","0","13","18","23","30","29","267","159","26","31","23","23","111","97","29","33",
"1500000US040136158001","Block Group 1, Census Tract 6158, Maricopa County, Arizona","401","80","9","14","0","13","0","13","0","13","9","14","0","13","37","51","29","43","0","13","19","15","44","29","87","41","38","30","22","26","81","50","26","23",
"1500000US040136158002","Block Group 2, Census Tract 6158, Maricopa County, Arizona","914","120","127","75","0","13","11","17","93","55","8","13","28","35","8","12","42","31","13","21","77","61","74","52","77","42","96","49","136","67","70","52","54","45",
"1500000US040136158003","Block Group 3, Census Tract 6158, Maricopa County, Arizona","560","206","0","13","0","13","32","51","0","13","9","16","17","20","16","17","8","14","17","20","7","10","35","28","86","53","24","22","85","42","170","193","54","40",
"1500000US040136159001","Block Group 1, Census Tract 6159, Maricopa County, Arizona","676","175","10","16","0","13","0","13","21","24","11","17","85","102","57","51","10","16","0","13","44","27","36","44","139","77","46","32","12","11","142","150","63","49",
"1500000US040136159002","Block Group 2, Census Tract 6159, Maricopa County, Arizona","707","160","164","70","27","24","8","12","0","13","43","33","66","66","9","15","57","52","16","20","25","24","47","46","166","139","24","22","11","17","22","24","22","23",
"1500000US040136159003","Block Group 3, Census Tract 6159, Maricopa County, Arizona","461","86","21","22","12","20","10","15","0","13","0","13","0","13","0","13","10","17","37","45","11","17","41","31","19","20","46","34","120","62","84","56","50","36",
"1500000US040136160001","Block Group 1, Census Tract 6160, Maricopa County, Arizona","432","96","0","13","0","13","5","9","0","13","5","8","10","13","0","13","48","38","13","15","25","19","36","22","150","94","37","23","62","41","23","16","18","17",
"1500000US040136160002","Block Group 2, Census Tract 6160, Maricopa County, Arizona","297","81","120","54","9","13","9","14","4","7","0","13","6","9","7","11","29","41","5","9","4","6","11","12","39","25","27","22","16","23","5","8","6","11",
"1500000US040136161001","Block Group 1, Census Tract 6161, Maricopa County, Arizona","532","118","21","30","0","13","35","39","12","18","41","58","0","13","3","4","8","13","6","10","30","29","68","45","126","69","118","83","60","49","4","6","0","13",
"1500000US040136161002","Block Group 2, Census Tract 6161, Maricopa County, Arizona","289","63","0","13","14","20","8","12","20","24","7","11","0","13","10","18","0","13","26","28","35","32","47","33","55","38","27","29","22","32","12","18","6","11",
"1500000US040136161003","Block Group 3, Census Tract 6161, Maricopa County, Arizona","599","108","68","70","12","15","35","56","25","43","18","22","0","13","74","58","19","23","0","13","58","53","117","74","53","34","19","27","24","21","63","47","14","17",
"1500000US040136162001","Block Group 1, Census Tract 6162, Maricopa County, Arizona","535","98","13","19","11","16","8","14","40","48","0","13","18","19","20","21","19","21","0","13","36","28","84","52","99","52","52","31","8","13","35","25","92","75",
"1500000US040136162002","Block Group 2, Census Tract 6162, Maricopa County, Arizona","761","246","0","13","22","25","27","31","20","22","0","13","21","16","41","47","68","58","22","33","60","38","64","38","240","232","158","71","9","15","9","15","0","13",
"1500000US040136163001","Block Group 1, Census Tract 6163, Maricopa County, Arizona","805","106","38","24","0","13","23","24","25","29","10","14","17","14","35","31","15","22","17","14","60","34","76","38","169","79","89","47","54","33","74","47","103","56",
"1500000US040136164001","Block Group 1, Census Tract 6164, Maricopa County, Arizona","825","221","15","24","55","75","169","197","21","33","0","13","19","34","9","17","74","66","97","97","22","28","66","56","136","95","36","39","15","32","51","52","40","44",
"1500000US040136164002","Block Group 2, Census Tract 6164, Maricopa County, Arizona","735","287","17","29","145","211","159","132","32","36","17","28","61","99","0","13","78","98","58","55","100","106","21","34","47","36","0","13","0","13","0","13","0","13",
"1500000US040136164003","Block Group 3, Census Tract 6164, Maricopa County, Arizona","778","223","29","45","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","94","77","106","132","136","118","223","172","98","90","67","67","25","40",
"1500000US040136164004","Block Group 4, Census Tract 6164, Maricopa County, Arizona","429","98","0","13","0","13","0","13","16","25","0","13","21","34","0","13","0","13","34","47","0","13","132","69","117","79","40","39","23","33","46","56","0","13",
"1500000US040136164005","Block Group 5, Census Tract 6164, Maricopa County, Arizona","429","164","31","36","0","13","19","31","20","33","21","34","15","24","0","13","21","32","0","13","38","43","56","84","53","43","56","57","22","37","0","13","77","118",
"1500000US040136165001","Block Group 1, Census Tract 6165, Maricopa County, Arizona","518","103","39","38","8","12","18","20","15","19","66","69","8","13","8","12","33","48","45","49","35","29","111","82","82","56","27","27","16","17","7","11","0","13",
"1500000US040136165002","Block Group 2, Census Tract 6165, Maricopa County, Arizona","442","129","54","49","23","35","19","21","0","13","24","39","23","22","10","15","27","44","23","37","103","78","80","62","37","52","7","11","12","18","0","13","0","13",
"1500000US040136165003","Block Group 3, Census Tract 6165, Maricopa County, Arizona","624","197","9","14","0","13","17","20","19","20","9","14","14","16","18","19","34","35","6","10","22","20","63","47","89","49","103","55","15","14","74","63","132","183",
"1500000US040136166001","Block Group 1, Census Tract 6166, Maricopa County, Arizona","565","149","0","13","0","13","0","13","0","13","0","13","36","42","42","65","19","30","17","29","110","95","156","124","57","55","51","46","15","26","28","32","34","54",
"1500000US040136166002","Block Group 2, Census Tract 6166, Maricopa County, Arizona","592","213","0","13","0","13","0","13","15","23","27","30","0","13","24","40","15","23","26","31","136","80","64","83","147","211","78","79","53","44","0","13","7","12",
"1500000US040136166003","Block Group 3, Census Tract 6166, Maricopa County, Arizona","481","138","36","38","0","13","14","22","0","13","0","13","80","87","0","13","4","7","43","60","60","49","72","68","40","46","41","63","28","32","63","61","0","13",
"1500000US040136166004","Block Group 4, Census Tract 6166, Maricopa County, Arizona","415","125","0","13","32","36","16","25","0","13","30","35","0","13","0","13","85","93","0","13","30","34","36","34","78","54","59","65","38","38","11","18","0","13",
"1500000US040136167001","Block Group 1, Census Tract 6167, Maricopa County, Arizona","1162","227","0","13","0","13","54","78","42","47","0","13","35","35","21","35","70","59","70","74","215","124","31","38","343","160","241","215","34","42","6","11","0","13",
"1500000US040136167002","Block Group 2, Census Tract 6167, Maricopa County, Arizona","463","117","14","26","0","13","38","45","0","13","14","24","0","13","10","17","0","13","15","26","48","51","77","66","81","55","30","38","36","38","80","95","20","33",
"1500000US040136167003","Block Group 3, Census Tract 6167, Maricopa County, Arizona","480","158","41","54","0","13","14","23","15","26","0","13","4","16","0","13","40","58","0","13","0","13","51","66","197","129","118","95","0","13","0","13","0","13",
"1500000US040136168001","Block Group 1, Census Tract 6168, Maricopa County, Arizona","576","132","58","67","0","13","0","13","0","13","23","37","0","13","35","43","29","47","8","13","38","43","177","88","23","29","100","71","0","13","36","46","49","44",
"1500000US040136168002","Block Group 2, Census Tract 6168, Maricopa County, Arizona","492","143","8","14","0","13","0","13","0","13","56","84","12","19","42","53","0","13","0","13","0","13","33","36","47","48","133","100","94","108","18","30","49","45",
"1500000US040136168003","Block Group 3, Census Tract 6168, Maricopa County, Arizona","470","222","47","53","17","30","23","37","0","13","35","51","16","31","0","13","7","18","5","12","79","71","0","13","139","199","54","53","0","13","39","42","9","10",
"1500000US040136168004","Block Group 4, Census Tract 6168, Maricopa County, Arizona","449","144","48","74","12","19","0","13","0","13","14","23","0","13","12","19","13","22","0","13","23","31","155","91","35","40","95","73","19","31","23","29","0","13",
"1500000US040136169001","Block Group 1, Census Tract 6169, Maricopa County, Arizona","489","103","47","75","36","41","0","13","86","65","16","27","0","13","0","13","0","13","0","13","44","39","90","103","89","82","13","27","29","40","23","26","16","24",
"1500000US040136169002","Block Group 2, Census Tract 6169, Maricopa County, Arizona","587","154","12","19","0","13","23","38","0","13","20","33","14","24","19","31","85","80","48","62","17","26","20","29","122","101","67","67","81","80","41","55","18","25",
"1500000US040136169003","Block Group 3, Census Tract 6169, Maricopa County, Arizona","873","184","22","37","0","13","19","31","23","35","0","13","141","137","8","12","22","36","0","13","43","51","230","126","176","142","93","67","12","20","34","28","50","59",
"1500000US040136170011","Block Group 1, Census Tract 6170.01, Maricopa County, Arizona","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US040136170021","Block Group 1, Census Tract 6170.02, Maricopa County, Arizona","274","125","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","53","79","17","24","27","32","65","59","28","27","16","26","17","27","51","61",
"1500000US040136170022","Block Group 2, Census Tract 6170.02, Maricopa County, Arizona","679","147","31","36","0","13","47","47","117","94","0","13","56","59","59","59","42","64","17","28","34","57","87","70","71","64","25","28","49","46","17","20","27","44",
"1500000US040136170023","Block Group 3, Census Tract 6170.02, Maricopa County, Arizona","431","128","29","23","29","41","20","23","68","80","16","26","0","13","46","43","38","45","23","37","44","42","52","58","54","49","0","13","12","19","0","13","0","13",
"1500000US040136170024","Block Group 4, Census Tract 6170.02, Maricopa County, Arizona","530","150","20","34","0","13","23","37","58","61","20","25","0","13","80","83","76","79","9","15","97","101","40","39","70","57","19","30","0","13","18","30","0","13",
"1500000US040136170025","Block Group 5, Census Tract 6170.02, Maricopa County, Arizona","508","138","16","28","0","13","23","38","48","73","0","13","41","43","32","50","0","13","52","77","59","82","75","61","0","13","39","47","41","47","0","13","82","110",
"1500000US040136171001","Block Group 1, Census Tract 6171, Maricopa County, Arizona","535","79","0","13","0","13","6","9","0","13","21","24","18","22","15","24","23","19","16","13","52","40","53","39","81","36","83","40","63","41","31","20","73","42",
"1500000US040136171002","Block Group 2, Census Tract 6171, Maricopa County, Arizona","439","91","0","13","6","9","0","13","5","7","5","8","9","11","29","28","25","20","14","13","9","15","56","28","84","49","27","19","46","34","100","74","24","16",
"1500000US040136172001","Block Group 1, Census Tract 6172, Maricopa County, Arizona","548","142","0","13","0","13","0","13","37","38","9","14","11","16","0","13","0","13","49","43","48","44","75","47","73","41","57","40","45","38","64","55","80","113",
"1500000US040136172002","Block Group 2, Census Tract 6172, Maricopa County, Arizona","454","71","19","22","0","13","12","19","0","13","45","50","11","17","9","13","4","6","10","18","19","22","27","29","54","32","48","36","51","43","117","57","28","30",
"1500000US040136173001","Block Group 1, Census Tract 6173, Maricopa County, Arizona","684","169","18","21","5","9","6","11","0","13","0","13","0","13","96","138","0","13","0","13","66","54","130","74","155","86","70","45","76","61","41","36","21","33",
"1500000US040136173002","Block Group 2, Census Tract 6173, Maricopa County, Arizona","401","119","27","27","0","13","23","36","15","23","0","13","20","23","28","34","36","46","10","16","0","13","95","90","16","18","37","34","29","27","52","34","13","22",
"1500000US040136173003","Block Group 3, Census Tract 6173, Maricopa County, Arizona","336","77","0","13","0","13","0","13","0","13","3","7","31","40","0","13","0","13","38","43","0","13","32","30","74","55","37","35","61","46","51","40","9","15",
"1500000US040136174001","Block Group 1, Census Tract 6174, Maricopa County, Arizona","647","137","63","74","15","24","54","68","29","33","54","51","15","24","45","42","82","71","16","25","42","37","105","58","87","71","10","17","0","13","15","24","15","24",
"1500000US040136174002","Block Group 2, Census Tract 6174, Maricopa County, Arizona","492","92","26","37","0","13","15","23","0","13","0","13","41","47","17","28","30","32","25","39","62","73","71","43","75","71","31","38","83","60","16","26","0","13",
"1500000US040136174003","Block Group 3, Census Tract 6174, Maricopa County, Arizona","1104","378","72","55","0","13","19","31","0","13","0","13","14","22","0","13","41","45","18","30","192","113","187","110","286","333","158","183","87","78","30","39","0","13",
"1500000US040136174004","Block Group 4, Census Tract 6174, Maricopa County, Arizona","491","126","0","13","0","13","34","40","81","82","0","13","12","20","73","56","0","13","15","24","48","44","85","52","95","86","22","36","0","13","13","20","13","20",
"1500000US040136174005","Block Group 5, Census Tract 6174, Maricopa County, Arizona","966","159","84","53","44","40","52","53","76","53","15","23","89","74","129","77","123","90","79","64","76","36","119","66","57","39","0","13","23","37","0","13","0","13",
"1500000US040136175001","Block Group 1, Census Tract 6175, Maricopa County, Arizona","250","52","21","23","0","13","6","10","18","20","17","20","30","26","11","16","37","28","0","13","37","26","37","26","9","13","18","20","0","13","0","13","9","14",
"1500000US040136175002","Block Group 2, Census Tract 6175, Maricopa County, Arizona","731","143","110","69","9","14","0","13","17","20","9","15","109","99","27","23","26","25","20","23","30","22","83","69","53","36","140","58","9","14","43","48","46","33",
"1500000US040136175003","Block Group 3, Census Tract 6175, Maricopa County, Arizona","326","72","19","20","11","17","26","24","10","16","9","14","25","23","11","17","50","52","0","13","34","28","36","45","48","31","0","13","9","14","10","15","28","45",
"1500000US040136175004","Block Group 4, Census Tract 6175, Maricopa County, Arizona","579","122","53","39","35","45","88","75","0","13","8","12","9","14","10","15","20","19","18","20","0","13","37","26","95","87","93","46","58","47","39","38","16","17",
"1500000US040136176001","Block Group 1, Census Tract 6176, Maricopa County, Arizona","856","176","90","79","0","13","45","43","71","74","85","76","70","76","52","49","74","73","14","24","91","84","116","85","98","82","45","73","5","14","0","13","0","13",
"1500000US040136176002","Block Group 2, Census Tract 6176, Maricopa County, Arizona","405","101","0","13","0","13","0","13","0","13","10","29","0","13","0","13","0","13","0","13","4","6","28","30","114","87","97","70","56","42","96","83","0","13",
"1500000US040136176003","Block Group 3, Census Tract 6176, Maricopa County, Arizona","447","107","101","98","0","13","27","30","0","13","27","32","13","22","0","13","24","38","13","20","33","35","0","13","78","63","64","38","32","39","0","13","35","40",
"1500000US040136176004","Block Group 4, Census Tract 6176, Maricopa County, Arizona","759","471","54","71","27","30","13","21","0","13","12","21","17","28","13","21","14","21","0","13","335","465","134","78","66","54","55","56","0","13","0","13","19","31",
"1500000US040136177001","Block Group 1, Census Tract 6177, Maricopa County, Arizona","263","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","14","13","19","27","32","96","64","32","23","50","43","35","31",
"1500000US040136177002","Block Group 2, Census Tract 6177, Maricopa County, Arizona","350","92","32","31","0","13","32","43","0","13","29","34","29","45","0","13","0","13","25","28","71","56","69","60","31","44","15","27","17","19","0","13","0","13",
"1500000US040136177003","Block Group 3, Census Tract 6177, Maricopa County, Arizona","819","172","150","80","33","41","29","43","68","62","29","45","33","25","44","31","0","13","35","31","70","47","199","159","93","63","13","15","7","13","16","25","0","13",
"1500000US040136178001","Block Group 1, Census Tract 6178, Maricopa County, Arizona","174","34","6","9","0","13","0","13","0","13","6","9","6","9","5","7","0","13","20","15","6","8","15","14","17","12","42","21","13","15","22","16","16","13",
"1500000US040136178002","Block Group 2, Census Tract 6178, Maricopa County, Arizona","662","117","32","34","0","13","6","9","19","23","0","13","18","13","12","13","0","13","30","26","39","21","74","34","87","44","50","26","59","28","159","109","77","31",
"1500000US040136179001","Block Group 1, Census Tract 6179, Maricopa County, Arizona","257","61","11","17","7","11","0","13","13","19","0","13","0","13","0","13","0","13","0","13","0","13","30","30","73","45","21","24","59","39","28","28","15","18",
"1500000US040136179002","Block Group 2, Census Tract 6179, Maricopa County, Arizona","163","52","16","20","0","13","0","13","0","13","0","13","43","49","17","20","8","14","0","13","23","20","17","26","9","14","13","20","0","13","5","9","12","18",
"1500000US040136179003","Block Group 3, Census Tract 6179, Maricopa County, Arizona","637","280","12","20","0","13","0","13","35","38","0","13","0","13","0","13","171","280","18","25","15","17","75","47","116","50","41","28","25","27","68","43","61","42",
"1500000US040136180001","Block Group 1, Census Tract 6180, Maricopa County, Arizona","702","161","44","31","0","13","0","13","0","13","21","25","15","22","11","18","12","19","0","13","17","20","55","54","175","98","110","61","28","29","132","91","82","68",
"1500000US040136180002","Block Group 2, Census Tract 6180, Maricopa County, Arizona","487","60","10","16","25","24","13","19","11","17","65","50","25","37","4","9","9","15","0","13","35","33","63","54","94","63","48","37","35","44","27","31","23","33",
"1500000US040136180003","Block Group 3, Census Tract 6180, Maricopa County, Arizona","282","46","35","33","8","12","21","23","0","13","4","6","39","36","22","24","0","13","0","13","31","28","0","13","49","37","43","35","18","22","4","9","8","13",
"1500000US040136181001","Block Group 1, Census Tract 6181, Maricopa County, Arizona","730","103","34","31","0","13","0","13","15","24","36","32","19","22","21","22","35","34","51","46","54","37","100","66","95","46","126","83","64","35","80","44","0","13",
"1500000US040136181002","Block Group 2, Census Tract 6181, Maricopa County, Arizona","458","170","0","13","0","13","0","13","0","13","0","13","0","13","47","35","12","19","29","41","45","42","79","38","71","36","26","25","20","21","106","159","23","25",
"1500000US040136181003","Block Group 3, Census Tract 6181, Maricopa County, Arizona","515","103","0","13","0","13","42","33","12","19","35","49","25","29","0","13","19","25","0","13","0","13","71","62","135","61","92","57","27","22","43","35","14","19",
"1500000US040136182001","Block Group 1, Census Tract 6182, Maricopa County, Arizona","739","180","41","47","0","13","0","13","18","20","26","21","37","39","28","32","46","42","0","13","85","59","125","158","138","73","84","61","9","17","87","58","15","18",
"1500000US040136182002","Block Group 2, Census Tract 6182, Maricopa County, Arizona","784","154","52","58","40","43","21","32","8","13","40","34","72","89","7","11","52","47","54","55","83","49","121","59","119","68","85","57","26","30","4","8","0","13",
"1500000US040136183001","Block Group 1, Census Tract 6183, Maricopa County, Arizona","461","71","0","13","12","20","27","35","0","13","24","23","0","13","30","24","22","25","0","13","46","35","69","49","119","61","13","16","80","46","7","11","12","18",
"1500000US040136183002","Block Group 2, Census Tract 6183, Maricopa County, Arizona","604","126","43","49","8","12","9","14","0","13","42","45","8","12","26","23","8","11","38","29","50","49","26","25","69","43","148","109","65","37","36","28","28","26",
"1500000US040136184001","Block Group 1, Census Tract 6184, Maricopa County, Arizona","586","116","23","24","48","65","16","17","0","13","8","13","29","33","93","65","49","44","26","25","91","55","36","30","85","40","59","46","23","21","0","13","0","13",
"1500000US040136184002","Block Group 2, Census Tract 6184, Maricopa County, Arizona","846","199","50","66","18","22","28","26","57","47","56","50","13","14","10","14","88","121","16","19","104","62","198","141","99","50","45","35","57","52","7","8","0","13",
"1500000US040136185001","Block Group 1, Census Tract 6185, Maricopa County, Arizona","597","118","9","14","0","13","0","13","25","32","15","18","0","13","47","37","46","57","37","41","100","50","63","44","132","63","28","28","41","40","45","31","9","15",
"1500000US040136185002","Block Group 2, Census Tract 6185, Maricopa County, Arizona","736","387","43","53","0","13","0","13","0","13","50","57","105","103","90","94","284","367","0","13","61","57","37","33","46","56","0","13","0","13","20","30","0","13",
"1500000US040136185003","Block Group 3, Census Tract 6185, Maricopa County, Arizona","486","116","58","59","12","19","36","33","0","13","0","13","26","30","49","61","25","30","88","55","0","13","49","50","110","67","0","13","0","13","0","13","33","39",
"1500000US040136186001","Block Group 1, Census Tract 6186, Maricopa County, Arizona","663","128","51","54","0","13","17","19","8","12","6","10","47","41","33","41","8","13","40","31","77","60","90","70","115","69","20","27","76","58","21","24","54","39",
"1500000US040136186002","Block Group 2, Census Tract 6186, Maricopa County, Arizona","498","104","39","42","56","48","8","12","11","18","39","42","66","48","44","44","27","44","49","67","28","33","92","73","11","13","0","13","22","33","6","10","0","13",
"1500000US040136186003","Block Group 3, Census Tract 6186, Maricopa County, Arizona","636","163","21","26","12","19","57","53","17","18","16","24","33","28","27","43","6","9","34","29","73","44","72","39","112","112","80","99","64","41","0","13","12","19",
"1500000US040136187001","Block Group 1, Census Tract 6187, Maricopa County, Arizona","483","79","11","11","0","13","26","21","41","41","18","17","17","24","5","8","6","9","6","11","24","18","47","37","114","46","130","59","19","23","8","12","11","11",
"1500000US040136187002","Block Group 2, Census Tract 6187, Maricopa County, Arizona","519","120","7","10","0","13","87","92","13","15","19","16","23","15","5","9","18","11","24","15","26","18","155","86","60","37","48","38","10","11","6","8","18","21",
"1500000US040136188001","Block Group 1, Census Tract 6188, Maricopa County, Arizona","480","276","31","48","121","151","0","13","10","17","18","28","21","35","138","224","0","13","12","19","35","54","50","65","24","22","20","21","0","13","0","13","0","13",
"1500000US040136188002","Block Group 2, Census Tract 6188, Maricopa County, Arizona","507","135","18","22","62","84","12","20","52","41","49","65","63","70","38","58","26","33","32","39","110","94","8","13","12","26","20","29","0","13","5","9","0","13",
"1500000US040136188003","Block Group 3, Census Tract 6188, Maricopa County, Arizona","590","160","0","13","0","13","103","82","61","52","146","113","61","65","16","25","8","15","45","61","15","17","66","60","7","12","4","18","26","34","32","33","0","13",
"1500000US040136188004","Block Group 4, Census Tract 6188, Maricopa County, Arizona","682","190","64","56","23","36","123","77","43","48","45","72","120","111","58","63","0","13","27","35","0","13","103","118","65","93","11","17","0","13","0","13","0","13",
"1500000US040136189001","Block Group 1, Census Tract 6189, Maricopa County, Arizona","727","192","115","84","0","13","0","13","96","107","0","13","9","16","38","37","0","13","16","26","76","77","51","48","254","155","31","35","16","26","0","13","25","33",
"1500000US040136189002","Block Group 2, Census Tract 6189, Maricopa County, Arizona","597","151","0","13","17","27","77","63","93","97","0","13","56","43","16","26","93","96","44","54","72","65","53","49","7","14","69","63","0","13","0","13","0","13",
"1500000US040136189003","Block Group 3, Census Tract 6189, Maricopa County, Arizona","403","185","62","97","0","13","17","27","20","32","0","13","41","43","14","23","0","13","0","13","12","19","28","36","24","28","43","49","46","41","96","153","0","13",
"1500000US040136189004","Block Group 4, Census Tract 6189, Maricopa County, Arizona","416","191","0","13","0","13","29","46","49","79","0","13","10","18","14","21","0","13","0","13","0","13","0","13","63","60","156","162","38","41","57","50","0","13",
"1500000US040136189005","Block Group 5, Census Tract 6189, Maricopa County, Arizona","901","270","0","13","56","91","0","13","18","28","23","37","33","52","19","31","0","13","39","39","223","222","177","181","234","138","79","74","0","13","0","13","0","13",
