"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US040136124001","Block Group 1, Census Tract 6124, Maricopa County, Arizona","1133","166","23","39","18","30","0","12","39","45","17","29","0","12","73","60","19","29","76","102","87","63","110","77","173","93","96","54","89","58","115","77","198","110",
"1500000US040136124002","Block Group 2, Census Tract 6124, Maricopa County, Arizona","814","149","0","12","16","26","14","22","0","12","37","30","86","87","68","64","0","12","0","12","19","31","34","42","155","107","67","49","87","83","123","85","108","76",
"1500000US040136124003","Block Group 3, Census Tract 6124, Maricopa County, Arizona","929","155","14","23","0","12","21","33","56","92","0","12","0","12","0","12","0","12","0","12","32","50","112","73","138","88","86","65","139","101","224","104","107","73",
"1500000US040136125001","Block Group 1, Census Tract 6125, Maricopa County, Arizona","526","71","0","12","0","12","0","12","35","43","0","12","22","24","9","14","18","19","27","25","26","25","16","18","25","23","50","33","36","25","56","37","206","67",
"1500000US040136125002","Block Group 2, Census Tract 6125, Maricopa County, Arizona","666","109","9","15","30","23","9","15","0","12","13","19","30","26","45","57","9","14","20","22","39","48","64","24","46","31","99","70","64","33","108","72","81","39",
"1500000US040136125003","Block Group 3, Census Tract 6125, Maricopa County, Arizona","428","75","0","12","0","12","12","18","0","12","9","14","9","15","0","12","10","16","0","12","61","45","34","30","40","31","38","32","47","35","110","57","58","49",
"1500000US040136126001","Block Group 1, Census Tract 6126, Maricopa County, Arizona","482","68","10","16","9","13","0","12","22","23","0","12","56","48","0","12","0","12","34","37","25","21","55","32","72","55","41","30","54","41","52","32","52","36",
"1500000US040136126002","Block Group 2, Census Tract 6126, Maricopa County, Arizona","569","68","0","12","0","12","19","21","31","49","17","20","0","12","12","18","20","22","35","38","21","20","67","46","106","51","75","51","46","34","34","31","86","51",
"1500000US040136127001","Block Group 1, Census Tract 6127, Maricopa County, Arizona","475","48","6","9","15","23","5","8","15","16","5","8","31","20","25","18","0","12","5","7","31","24","61","31","82","43","52","24","49","29","35","22","58","30",
"1500000US040136127002","Block Group 2, Census Tract 6127, Maricopa County, Arizona","398","55","6","10","0","12","18","28","5","7","17","17","12","13","5","7","10","11","0","12","14","15","37","25","33","20","20","18","63","34","66","27","92","37",
"1500000US040136128001","Block Group 1, Census Tract 6128, Maricopa County, Arizona","889","56","79","46","20","23","30","23","5","8","21","17","6","9","25","20","19","16","6","9","35","24","52","26","98","45","138","39","65","36","152","63","138","49",
"1500000US040136129001","Block Group 1, Census Tract 6129, Maricopa County, Arizona","373","49","13","13","0","12","5","7","0","12","0","12","0","12","10","12","11","11","13","15","23","19","8","9","79","40","45","24","28","17","66","34","72","30",
"1500000US040136129002","Block Group 2, Census Tract 6129, Maricopa County, Arizona","607","59","0","12","12","12","5","7","5","8","11","12","24","22","0","12","11","12","25","21","20","14","62","35","97","36","73","36","39","21","112","39","111","42",
"1500000US040136130001","Block Group 1, Census Tract 6130, Maricopa County, Arizona","1075","105","66","56","20","21","11","17","0","12","17","19","10","14","9","14","0","12","19","21","25","24","64","41","85","47","49","35","104","48","203","82","393","101",
"1500000US040136130002","Block Group 2, Census Tract 6130, Maricopa County, Arizona","792","93","10","17","27","24","10","16","8","12","9","14","21","23","33","30","18","20","29","26","61","38","0","12","81","52","37","45","94","51","137","64","217","81",
"1500000US040136131001","Block Group 1, Census Tract 6131, Maricopa County, Arizona","333","78","11","17","12","18","0","12","12","18","0","12","12","19","12","20","0","12","0","12","12","18","11","17","23","26","14","20","11","18","72","67","131","54",
"1500000US040136131002","Block Group 2, Census Tract 6131, Maricopa County, Arizona","626","90","32","29","18","21","13","19","12","19","0","12","12","19","9","13","9","14","12","19","2","4","36","33","24","25","79","64","89","48","87","48","192","65",
"1500000US040136131003","Block Group 3, Census Tract 6131, Maricopa County, Arizona","502","91","11","18","11","19","0","12","12","19","11","18","37","32","12","19","16","25","0","12","10","15","39","29","47","31","24","28","80","84","40","36","152","76",
"1500000US040136132001","Block Group 1, Census Tract 6132, Maricopa County, Arizona","430","70","19","29","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","0","12","21","24","37","30","72","58","10","17","51","32","209","67",
"1500000US040136132002","Block Group 2, Census Tract 6132, Maricopa County, Arizona","549","93","14","18","0","12","0","12","40","61","0","12","22","24","0","12","50","51","11","16","44","51","64","39","25","30","82","52","28","27","102","53","67","44",
"1500000US040136132003","Block Group 3, Census Tract 6132, Maricopa County, Arizona","490","85","10","16","0","12","11","17","11","18","10","17","0","12","19","29","0","12","10","16","26","41","88","64","43","34","52","52","50","37","38","31","122","51",
"1500000US040136133001","Block Group 1, Census Tract 6133, Maricopa County, Arizona","764","130","15","24","0","12","0","12","44","62","0","12","0","12","0","12","0","12","28","32","0","12","42","51","93","68","108","63","32","39","100","63","302","105",
"1500000US040136133002","Block Group 2, Census Tract 6133, Maricopa County, Arizona","373","94","0","12","0","12","0","12","0","12","0","12","13","22","0","12","0","12","0","12","13","20","36","30","23","39","73","64","71","54","83","51","61","50",
"1500000US040136133003","Block Group 3, Census Tract 6133, Maricopa County, Arizona","382","101","0","12","0","12","0","12","0","12","14","22","0","12","16","25","46","43","32","28","52","49","0","12","19","31","45","44","27","32","53","52","78","96",
"1500000US040136133004","Block Group 4, Census Tract 6133, Maricopa County, Arizona","555","116","36","56","0","12","0","12","0","12","0","12","0","12","0","12","29","25","0","12","0","12","118","91","66","65","15","23","82","80","157","79","52","56",
"1500000US040136133005","Block Group 5, Census Tract 6133, Maricopa County, Arizona","385","129","0","12","0","12","0","12","15","23","0","12","0","12","0","12","76","97","15","24","0","12","44","38","28","32","75","61","50","51","68","48","14","23",
"1500000US040136134001","Block Group 1, Census Tract 6134, Maricopa County, Arizona","803","68","34","31","9","13","57","38","28","25","9","14","77","64","50","36","48","41","18","21","45","33","109","49","154","83","73","40","79","46","13","20","0","12",
"1500000US040136134002","Block Group 2, Census Tract 6134, Maricopa County, Arizona","599","65","7","12","0","12","22","23","25","26","0","12","0","12","11","18","36","31","8","13","53","39","109","51","80","43","86","43","20","21","82","50","60","39",
"1500000US040136135001","Block Group 1, Census Tract 6135, Maricopa County, Arizona","855","114","0","12","16","21","19","23","8","12","0","12","0","12","10","16","31","28","13","15","54","33","103","60","223","76","118","58","85","49","98","56","77","49",
"1500000US040136135002","Block Group 2, Census Tract 6135, Maricopa County, Arizona","715","86","15","18","35","23","21","17","48","35","71","49","72","52","89","46","20","23","45","47","58","35","85","38","85","44","53","38","18","19","0","12","0","12",
"1500000US040136136001","Block Group 1, Census Tract 6136, Maricopa County, Arizona","1251","119","39","43","20","31","0","12","36","29","8","12","17","19","17","29","0","12","32","30","57","52","87","52","161","73","155","86","269","117","214","81","139","56",
"1500000US040136136002","Block Group 2, Census Tract 6136, Maricopa County, Arizona","367","85","18","21","0","12","11","16","41","32","47","29","26","27","41","43","0","12","8","12","18","19","26","21","8","13","37","27","29","32","48","53","9","14",
"1500000US040136136003","Block Group 3, Census Tract 6136, Maricopa County, Arizona","379","84","9","14","0","12","0","12","10","14","9","14","0","12","34","28","0","12","9","15","18","18","47","35","48","33","80","46","62","49","46","32","7","12",
"1500000US040136137001","Block Group 1, Census Tract 6137, Maricopa County, Arizona","516","66","22","22","0","12","0","12","16","18","12","19","9","14","0","12","7","11","48","58","46","42","24","27","141","79","136","60","13","20","34","29","8","13",
"1500000US040136137002","Block Group 2, Census Tract 6137, Maricopa County, Arizona","493","76","15","18","8","13","17","19","0","12","0","12","8","12","14","14","22","20","8","13","63","33","66","43","124","71","15","18","91","46","31","27","11","17",
"1500000US040136137003","Block Group 3, Census Tract 6137, Maricopa County, Arizona","592","83","19","23","11","16","15","16","22","24","7","11","0","12","5","10","10","16","28","26","20","22","7","11","85","48","55","33","95","48","175","75","38","31",
"1500000US040136138001","Block Group 1, Census Tract 6138, Maricopa County, Arizona","590","75","0","12","0","12","0","12","0","12","25","28","14","21","0","12","0","12","0","12","33","32","0","12","143","67","121","57","18","27","106","50","130","70",
"1500000US040136138002","Block Group 2, Census Tract 6138, Maricopa County, Arizona","789","96","10","15","0","12","0","12","0","12","36","30","10","16","20","24","56","46","10","16","91","52","45","38","145","72","149","64","58","46","90","53","69","40",
"1500000US040136139001","Block Group 1, Census Tract 6139, Maricopa County, Arizona","760","123","12","19","7","15","15","23","0","12","28","46","14","20","0","12","0","12","58","53","15","27","60","56","89","69","155","97","128","84","87","61","92","67",
"1500000US040136139002","Block Group 2, Census Tract 6139, Maricopa County, Arizona","617","147","0","12","14","22","0","12","0","12","0","12","61","86","14","21","0","12","0","12","23","26","44","41","120","77","198","106","45","38","54","47","44","53",
"1500000US040136139003","Block Group 3, Census Tract 6139, Maricopa County, Arizona","545","133","0","12","0","12","0","12","19","31","0","12","0","12","16","26","0","12","0","12","29","35","46","55","119","97","95","80","83","86","107","68","31","38",
"1500000US040136140001","Block Group 1, Census Tract 6140, Maricopa County, Arizona","395","62","0","12","11","17","0","12","0","12","0","12","12","19","10","16","0","12","0","12","41","38","54","30","61","47","32","30","20","23","73","47","81","37",
"1500000US040136140002","Block Group 2, Census Tract 6140, Maricopa County, Arizona","566","76","0","12","0","12","0","12","12","18","0","12","10","16","0","12","19","26","10","16","66","43","41","33","85","49","137","66","79","53","71","40","36","35",
"1500000US040136140003","Block Group 3, Census Tract 6140, Maricopa County, Arizona","509","76","0","12","10","15","0","12","7","12","11","17","14","21","0","12","0","12","0","12","50","36","41","35","101","44","54","38","52","33","93","49","76","53",
"1500000US040136141001","Block Group 1, Census Tract 6141, Maricopa County, Arizona","789","133","35","29","0","12","25","30","0","12","15","24","0","12","19","29","0","12","0","12","101","87","129","103","77","61","75","52","199","132","36","39","78","54",
"1500000US040136141002","Block Group 2, Census Tract 6141, Maricopa County, Arizona","414","94","12","20","0","12","0","12","0","12","37","46","22","35","0","12","19","32","0","12","50","51","97","101","26","33","28","37","56","51","34","37","33","35",
"1500000US040136141003","Block Group 3, Census Tract 6141, Maricopa County, Arizona","444","105","19","31","0","12","0","12","0","12","0","12","0","12","15","24","25","32","0","12","52","81","38","42","54","49","141","76","30","37","15","30","55","52",
"1500000US040136141004","Block Group 4, Census Tract 6141, Maricopa County, Arizona","642","113","0","12","19","31","0","12","12","21","0","12","33","48","30","34","12","19","0","12","0","12","31","38","98","57","67","64","113","63","41","37","186","93",
"1500000US040136142001","Block Group 1, Census Tract 6142, Maricopa County, Arizona","433","66","22","26","0","12","17","19","10","15","0","12","21","24","12","18","9","14","31","37","0","12","27","27","87","45","42","28","19","23","59","38","77","47",
"1500000US040136142002","Block Group 2, Census Tract 6142, Maricopa County, Arizona","887","107","44","32","11","18","61","42","35","31","22","24","0","12","20","22","0","12","50","43","40","30","58","37","132","74","128","64","103","70","105","46","78","32",
"1500000US040136142003","Block Group 3, Census Tract 6142, Maricopa County, Arizona","561","105","0","12","11","17","0","12","0","12","0","12","0","12","25","27","76","68","12","18","20","22","40","33","85","58","50","34","143","94","46","40","53","36",
"1500000US040136143001","Block Group 1, Census Tract 6143, Maricopa County, Arizona","350","74","24","27","0","12","12","19","0","12","0","12","0","12","6","10","10","17","12","18","9","13","22","24","49","38","42","34","49","35","52","54","63","36",
"1500000US040136143002","Block Group 2, Census Tract 6143, Maricopa County, Arizona","539","69","21","23","10","16","10","15","10","15","0","12","13","20","0","12","18","20","9","13","21","22","0","12","128","81","36","31","92","70","78","42","93","55",
"1500000US040136143003","Block Group 3, Census Tract 6143, Maricopa County, Arizona","329","49","0","12","0","12","0","12","0","12","0","12","9","15","0","12","13","20","0","12","39","41","31","28","10","17","82","42","54","36","33","24","58","34",
"1500000US040136144001","Block Group 1, Census Tract 6144, Maricopa County, Arizona","434","96","40","41","6","11","8","13","7","11","42","38","18","16","24","27","60","42","0","12","8","12","15","17","95","69","57","41","20","29","0","12","34","30",
"1500000US040136144002","Block Group 2, Census Tract 6144, Maricopa County, Arizona","511","71","11","17","0","12","7","11","0","12","28","27","0","12","0","12","38","36","18","30","22","21","71","46","65","35","76","45","59","42","91","75","25","26",
"1500000US040136144003","Block Group 3, Census Tract 6144, Maricopa County, Arizona","496","90","51","41","72","71","0","12","10","16","25","27","16","20","56","42","53","51","0","12","71","47","21","26","35","27","23","25","8","12","55","64","0","12",
"1500000US040136145001","Block Group 1, Census Tract 6145, Maricopa County, Arizona","364","95","28","42","0","12","17","20","24","38","21","24","10","16","9","15","29","45","0","12","46","54","80","46","74","46","0","12","10","15","16","18","0","12",
"1500000US040136145002","Block Group 2, Census Tract 6145, Maricopa County, Arizona","581","87","43","53","19","22","0","12","9","15","41","47","29","29","22","35","36","30","0","12","84","58","66","34","65","43","71","37","64","56","24","24","8","13",
"1500000US040136145003","Block Group 3, Census Tract 6145, Maricopa County, Arizona","84","62","25","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","47","22","23","0","12","0","12","0","12","0","12","0","12",
"1500000US040136145004","Block Group 4, Census Tract 6145, Maricopa County, Arizona","532","108","71","72","0","12","13","21","0","12","0","12","12","19","0","12","0","12","46","53","14","22","48","38","90","54","77","38","50","37","59","53","52","48",
"1500000US040136146001","Block Group 1, Census Tract 6146, Maricopa County, Arizona","491","118","0","12","0","12","0","12","0","12","29","44","24","37","0","12","31","46","46","54","29","49","102","98","112","77","48","54","48","51","22","40","0","12",
"1500000US040136146002","Block Group 2, Census Tract 6146, Maricopa County, Arizona","506","138","0","12","16","25","0","12","0","12","30","43","0","12","25","41","0","12","68","65","89","92","32","39","52","60","51","56","94","76","49","56","0","12",
"1500000US040136146003","Block Group 3, Census Tract 6146, Maricopa County, Arizona","476","148","0","12","39","46","24","37","64","61","78","93","17","29","15","25","17","28","28","45","83","82","17","26","73","83","21","32","0","12","0","12","0","12",
"1500000US040136146004","Block Group 4, Census Tract 6146, Maricopa County, Arizona","322","141","18","31","0","12","15","26","20","32","75","90","0","12","0","12","35","39","53","52","18","31","36","42","0","12","0","12","52","79","0","12","0","12",
"1500000US040136146005","Block Group 5, Census Tract 6146, Maricopa County, Arizona","473","147","0","12","0","12","92","88","15","25","0","12","0","12","26","40","0","12","0","12","119","87","56","54","69","52","45","47","21","37","30","43","0","12",
"1500000US040136146006","Block Group 6, Census Tract 6146, Maricopa County, Arizona","428","147","0","12","0","12","0","12","0","12","16","30","63","79","63","101","30","40","70","85","40","49","53","50","21","36","54","83","0","12","18","30","0","12",
"1500000US040136147001","Block Group 1, Census Tract 6147, Maricopa County, Arizona","152","53","7","11","7","11","13","16","0","12","38","32","0","12","7","11","29","28","21","27","0","12","16","24","7","11","7","12","0","12","0","12","0","12",
"1500000US040136147002","Block Group 2, Census Tract 6147, Maricopa County, Arizona","512","105","26","31","77","66","66","51","71","52","38","39","44","38","35","37","33","40","0","12","12","18","7","11","76","51","27","34","0","12","0","12","0","12",
"1500000US040136147003","Block Group 3, Census Tract 6147, Maricopa County, Arizona","690","97","14","15","31","37","47","36","40","44","24","22","64","47","70","55","66","65","0","12","15","20","157","92","34","28","60","41","52","36","16","17","0","12",
"1500000US040136148001","Block Group 1, Census Tract 6148, Maricopa County, Arizona","629","95","10","15","0","12","8","12","0","12","31","36","73","73","17","19","95","84","35","53","11","17","119","91","132","80","50","41","17","28","31","37","0","12",
"1500000US040136148002","Block Group 2, Census Tract 6148, Maricopa County, Arizona","545","90","35","27","9","14","0","12","6","11","10","15","12","19","11","18","13","22","18","15","95","58","154","77","75","40","57","34","33","28","17","23","0","12",
"1500000US040136148003","Block Group 3, Census Tract 6148, Maricopa County, Arizona","578","108","61","59","9","14","44","31","19","22","17","19","39","31","32","30","67","54","60","47","54","38","36","26","69","61","49","36","0","12","22","25","0","12",
"1500000US040136149001","Block Group 1, Census Tract 6149, Maricopa County, Arizona","572","99","0","12","0","12","11","17","0","12","0","12","21","30","4","8","29","48","18","27","27","26","27","22","86","52","89","71","132","63","75","44","53","44",
"1500000US040136149002","Block Group 2, Census Tract 6149, Maricopa County, Arizona","574","98","14","17","8","12","0","12","13","15","14","21","15","24","22","29","5","8","43","33","57","50","20","22","65","44","25","25","67","43","139","74","67","66",
"1500000US040136149003","Block Group 3, Census Tract 6149, Maricopa County, Arizona","635","120","20","22","40","40","59","55","25","23","0","12","11","17","59","68","29","26","32","31","26","20","107","73","118","83","65","54","13","21","19","30","12","19",
"1500000US040136150001","Block Group 1, Census Tract 6150, Maricopa County, Arizona","1451","193","19","32","0","12","46","50","0","12","0","12","0","12","13","22","0","12","61","57","16","26","85","67","231","157","134","76","222","114","59","55","565","120",
"1500000US040136150002","Block Group 2, Census Tract 6150, Maricopa County, Arizona","1628","152","14","24","14","23","70","59","0","12","0","12","87","60","48","34","80","56","76","69","52","48","104","93","111","64","147","85","195","111","96","68","534","134",
"1500000US040136150003","Block Group 3, Census Tract 6150, Maricopa County, Arizona","830","146","0","12","76","81","19","30","55","51","0","12","0","12","39","43","0","12","63","103","79","77","46","43","267","133","49","47","51","40","20","32","66","54",
"1500000US040136151001","Block Group 1, Census Tract 6151, Maricopa County, Arizona","636","89","18","20","0","12","0","12","0","12","0","12","10","15","9","15","21","28","0","12","28","32","27","25","57","44","205","85","18","23","69","51","174","68",
"1500000US040136151002","Block Group 2, Census Tract 6151, Maricopa County, Arizona","957","95","0","12","0","12","23","24","11","17","0","12","0","12","9","14","23","26","11","19","0","12","31","29","76","51","62","41","229","84","129","59","353","86",
"1500000US040136152001","Block Group 1, Census Tract 6152, Maricopa County, Arizona","2174","331","111","85","0","12","47","56","17","27","0","12","54","66","144","118","31","47","60","58","104","115","381","214","333","176","286","155","270","155","204","142","132","107",
"1500000US040136152002","Block Group 2, Census Tract 6152, Maricopa County, Arizona","1543","269","96","81","54","62","39","43","27","42","22","39","48","56","18","29","39","46","66","93","51","47","132","82","377","171","145","106","136","120","88","83","205","97",
"1500000US040136152003","Block Group 3, Census Tract 6152, Maricopa County, Arizona","392","146","0","12","0","12","0","12","0","12","0","12","21","34","0","12","13","23","64","84","0","12","56","53","0","12","41","44","18","32","60","54","119","102",
"1500000US040136153001","Block Group 1, Census Tract 6153, Maricopa County, Arizona","1072","129","48","32","44","47","81","26","89","67","65","41","67","36","68","36","110","59","47","29","106","52","82","42","177","60","23","23","41","33","7","12","17","21",
"1500000US040136154001","Block Group 1, Census Tract 6154, Maricopa County, Arizona","506","69","43","30","10","15","40","29","23","22","16","18","49","44","7","12","17","18","17","19","50","30","62","28","100","41","40","31","24","22","8","12","0","12",
"1500000US040136154002","Block Group 2, Census Tract 6154, Maricopa County, Arizona","1029","100","76","42","25","22","91","49","60","29","58","45","94","47","74","49","88","59","39","42","74","33","159","76","88","44","19","21","17","19","23","18","44","48",
"1500000US040136155001","Block Group 1, Census Tract 6155, Maricopa County, Arizona","735","102","16","18","0","12","48","31","49","31","17","18","33","17","54","37","15","17","50","32","112","71","82","40","109","51","23","21","24","22","68","42","35","27",
"1500000US040136155002","Block Group 2, Census Tract 6155, Maricopa County, Arizona","324","51","8","13","8","13","25","19","25","22","0","12","31","24","21","24","0","12","9","14","62","37","36","25","15","16","30","26","9","14","21","23","24","22",
"1500000US040136155003","Block Group 3, Census Tract 6155, Maricopa County, Arizona","493","73","59","49","51","45","8","13","26","23","25","23","8","12","9","13","18","19","28","25","74","51","48","33","35","29","48","32","35","28","14","17","7","10",
"1500000US040136156001","Block Group 1, Census Tract 6156, Maricopa County, Arizona","396","71","0","12","0","12","0","12","13","22","10","17","14","23","25","30","66","48","0","12","65","41","27","31","79","51","27","31","25","28","29","32","16","25",
"1500000US040136156002","Block Group 2, Census Tract 6156, Maricopa County, Arizona","573","131","33","37","0","12","96","89","17","28","0","12","29","33","47","43","0","12","34","38","72","51","114","76","43","42","31","38","0","12","17","28","40","63",
"1500000US040136156003","Block Group 3, Census Tract 6156, Maricopa County, Arizona","711","109","112","100","14","24","30","34","17","27","53","66","57","46","50","59","23","27","0","12","29","31","151","81","72","53","25","27","49","40","29","34","0","12",
"1500000US040136157001","Block Group 1, Census Tract 6157, Maricopa County, Arizona","572","82","0","12","0","12","13","15","0","12","27","32","0","12","3","12","6","11","0","12","57","55","74","44","180","72","66","52","42","36","61","42","43","43",
"1500000US040136157002","Block Group 2, Census Tract 6157, Maricopa County, Arizona","570","72","24","24","15","18","0","12","36","31","0","12","17","17","0","12","21","20","0","12","13","14","96","64","38","32","90","55","38","31","54","41","128","55",
"1500000US040136158001","Block Group 1, Census Tract 6158, Maricopa County, Arizona","428","67","10","15","0","12","0","12","0","12","12","18","0","12","0","12","12","21","10","16","9","14","93","43","86","42","43","35","41","34","91","43","21","22",
"1500000US040136158002","Block Group 2, Census Tract 6158, Maricopa County, Arizona","894","113","82","46","0","12","38","46","89","59","21","23","10","15","10","15","41","28","11","17","35","28","90","67","78","38","120","60","142","75","73","47","54","37",
"1500000US040136158003","Block Group 3, Census Tract 6158, Maricopa County, Arizona","547","74","0","12","9","14","0","12","38","50","12","18","19","21","19","21","20","22","11","18","23","24","50","27","106","54","51","36","85","45","50","37","54","43",
"1500000US040136159001","Block Group 1, Census Tract 6159, Maricopa County, Arizona","499","70","13","22","0","12","0","12","22","26","17","25","21","25","39","30","11","16","0","12","45","36","16","25","114","67","68","35","7","12","68","39","58","40",
"1500000US040136159002","Block Group 2, Census Tract 6159, Maricopa County, Arizona","704","110","208","81","16","22","0","12","0","12","46","30","72","62","11","17","72","45","26","31","29","32","52","37","99","53","20","21","13","19","20","22","20","21",
"1500000US040136159003","Block Group 3, Census Tract 6159, Maricopa County, Arizona","542","86","21","23","7","12","10","15","7","12","10","16","0","12","0","12","12","19","24","27","35","32","52","34","10","14","103","73","126","66","88","53","37","28",
"1500000US040136160001","Block Group 1, Census Tract 6160, Maricopa County, Arizona","423","44","0","12","0","12","8","12","26","30","13","13","12","13","7","10","39","33","12","13","28","19","40","25","73","30","68","31","38","26","33","23","26","22",
"1500000US040136160002","Block Group 2, Census Tract 6160, Maricopa County, Arizona","223","50","73","34","6","9","11","12","0","12","0","12","6","8","6","9","0","12","5","9","2","4","13","10","53","26","23","20","10","11","7","11","8","10",
"1500000US040136161001","Block Group 1, Census Tract 6161, Maricopa County, Arizona","448","79","11","18","0","12","45","56","11","17","31","34","11","16","0","12","9","14","0","12","34","33","73","45","106","48","73","45","44","35","0","12","0","12",
"1500000US040136161002","Block Group 2, Census Tract 6161, Maricopa County, Arizona","581","91","0","12","10","16","8","12","32","30","8","13","0","12","26","29","9","14","53","37","58","42","134","85","159","78","20","24","8","13","46","32","10","15",
"1500000US040136161003","Block Group 3, Census Tract 6161, Maricopa County, Arizona","479","100","48","58","6","10","28","29","49","61","12","19","0","12","47","41","15","23","9","14","47","36","60","43","109","68","10","17","14","20","8","11","17","20",
"1500000US040136162001","Block Group 1, Census Tract 6162, Maricopa County, Arizona","601","74","0","12","11","18","10","16","22","25","0","12","28","25","18","19","11","17","0","12","82","60","67","44","141","61","113","70","12","18","38","26","48","31",
"1500000US040136162002","Block Group 2, Census Tract 6162, Maricopa County, Arizona","630","73","0","12","22","25","10","17","12","19","0","12","25","20","22","24","100","79","52","53","67","43","82","46","94","59","116","50","7","12","21","23","0","12",
"1500000US040136163001","Block Group 1, Census Tract 6163, Maricopa County, Arizona","777","48","38","23","12","14","11","15","42","39","16","17","11","12","18","13","10","10","5","8","74","34","76","35","147","48","107","50","56","28","90","55","64","28",
"1500000US040136164001","Block Group 1, Census Tract 6164, Maricopa County, Arizona","643","154","16","24","78","100","68","108","20","31","0","12","22","34","14","25","65","63","19","32","23","30","66","55","74","71","51","42","15","30","62","56","50","57",
"1500000US040136164002","Block Group 2, Census Tract 6164, Maricopa County, Arizona","571","169","16","26","0","12","168","126","31","36","17","27","66","105","0","12","20","32","55","53","84","105","65","55","34","41","15","24","0","12","0","12","0","12",
"1500000US040136164003","Block Group 3, Census Tract 6164, Maricopa County, Arizona","599","133","26","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","128","109","84","92","116","82","99","79","54","54","72","62","20","31",
"1500000US040136164004","Block Group 4, Census Tract 6164, Maricopa County, Arizona","530","109","0","12","0","12","0","12","36","42","0","12","21","33","0","12","20","33","21","37","0","12","116","69","175","131","47","48","19","30","46","54","29","42",
"1500000US040136164005","Block Group 5, Census Tract 6164, Maricopa County, Arizona","428","179","13","22","0","12","33","39","23","39","21","34","0","12","0","12","21","33","0","12","37","42","55","87","55","42","58","62","25","40","0","12","87","139",
"1500000US040136165001","Block Group 1, Census Tract 6165, Maricopa County, Arizona","474","110","38","41","5","9","9","13","69","65","18","28","19","20","11","17","38","57","44","37","18","21","77","66","86","57","27","25","8","12","7","11","0","12",
"1500000US040136165002","Block Group 2, Census Tract 6165, Maricopa County, Arizona","477","107","37","30","36","44","24","26","0","12","24","40","18","19","9","14","56","66","33","39","63","38","79","63","80","64","7","13","11","17","0","12","0","12",
"1500000US040136165003","Block Group 3, Census Tract 6165, Maricopa County, Arizona","581","115","19","21","0","12","21","22","34","27","0","12","47","39","24","20","35","33","29","23","19","18","68","45","63","37","111","70","7","13","94","62","10","17",
"1500000US040136166001","Block Group 1, Census Tract 6166, Maricopa County, Arizona","631","130","18","29","0","12","0","12","0","12","15","25","36","42","46","75","22","35","20","30","80","83","184","119","99","74","55","48","16","25","40","46","0","12",
"1500000US040136166002","Block Group 2, Census Tract 6166, Maricopa County, Arizona","492","139","0","12","0","12","0","12","33","36","15","23","0","12","41","46","23","33","29","35","92","59","69","87","34","39","76","89","66","54","14","24","0","12",
"1500000US040136166003","Block Group 3, Census Tract 6166, Maricopa County, Arizona","506","129","34","39","0","12","16","25","0","12","0","12","75","85","0","12","19","29","0","12","85","61","113","86","52","39","32","36","34","37","46","43","0","12",
"1500000US040136166004","Block Group 4, Census Tract 6166, Maricopa County, Arizona","488","140","0","12","32","37","78","63","0","12","33","36","18","27","30","49","57","94","33","35","18","29","43","39","72","58","18","30","41","37","15","25","0","12",
"1500000US040136167001","Block Group 1, Census Tract 6167, Maricopa County, Arizona","996","145","0","12","0","12","16","28","52","45","14","22","24","28","30","36","47","44","61","46","128","74","37","41","424","155","105","69","33","38","25","32","0","12",
"1500000US040136167002","Block Group 2, Census Tract 6167, Maricopa County, Arizona","503","103","20","31","0","12","33","37","8","13","40","44","33","42","13","21","15","24","10","21","37","39","71","54","61","55","56","46","57","48","49","48","0","12",
"1500000US040136167003","Block Group 3, Census Tract 6167, Maricopa County, Arizona","580","132","56","68","12","19","15","24","16","25","0","12","18","30","0","12","114","101","39","60","13","19","13","20","145","93","85","71","0","12","54","63","0","12",
"1500000US040136168001","Block Group 1, Census Tract 6168, Maricopa County, Arizona","627","123","28","34","0","12","61","88","0","12","20","31","0","12","36","43","27","43","0","12","82","62","152","84","66","46","81","70","0","12","23","35","51","43",
"1500000US040136168002","Block Group 2, Census Tract 6168, Maricopa County, Arizona","477","120","12","19","0","12","0","12","0","12","59","86","17","27","42","56","0","12","0","12","0","12","41","44","47","48","106","69","14","24","33","41","106","103",
"1500000US040136168003","Block Group 3, Census Tract 6168, Maricopa County, Arizona","511","153","38","44","18","29","78","93","0","12","18","28","19","36","11","19","0","12","70","59","33","38","62","95","59","51","38","46","18","29","34","42","15","25",
"1500000US040136168004","Block Group 4, Census Tract 6168, Maricopa County, Arizona","539","131","54","83","12","21","0","12","18","28","17","28","0","12","13","21","19","32","24","37","21","34","202","102","35","53","89","63","21","36","14","25","0","12",
