"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US360610115002","Block Group 2, Census Tract 115, New York County, New York","1026","143","73","39","40","38","67","52","8","12","27","37","31","33","0","12","11","16","33","30","18","28","29","25","90","55","74","61","76","55","208","151","241","79",
"1500000US360610116000","Block Group 0, Census Tract 116, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610116001","Block Group 1, Census Tract 116, New York County, New York","823","340","10","16","187","304","0","12","0","12","0","12","0","12","47","34","19","24","12","18","36","44","35","33","126","88","28","32","61","60","67","50","195","111",
"1500000US360610116002","Block Group 2, Census Tract 116, New York County, New York","665","239","40","57","0","12","0","12","0","12","44","74","0","12","0","12","108","176","21","25","8","13","50","48","15","25","84","57","23","28","78","64","194","102",
"1500000US360610116003","Block Group 3, Census Tract 116, New York County, New York","614","219","33","33","0","12","0","12","8","19","17","27","56","72","47","76","10","16","54","66","98","99","44","74","14","23","20","24","86","88","53","87","74","113",
"1500000US360610117000","Block Group 0, Census Tract 117, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610117001","Block Group 1, Census Tract 117, New York County, New York","759","170","123","90","0","12","41","44","0","12","0","12","0","12","17","28","22","24","57","82","0","12","42","42","71","56","0","12","25","40","170","117","191","76",
"1500000US360610117002","Block Group 2, Census Tract 117, New York County, New York","2113","485","39","39","0","12","62","71","0","12","22","36","22","37","64","80","33","35","0","12","31","41","52","56","341","471","244","147","196","134","349","147","658","164",
"1500000US360610117003","Block Group 3, Census Tract 117, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610118001","Block Group 1, Census Tract 118, New York County, New York","827","276","56","73","36","62","0","12","35","53","0","12","0","12","0","12","0","12","40","65","27","44","0","12","75","87","19","35","111","117","191","183","237","173",
"1500000US360610118002","Block Group 2, Census Tract 118, New York County, New York","664","214","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","69","111","38","63","122","148","39","63","0","12","396","169",
"1500000US360610118003","Block Group 3, Census Tract 118, New York County, New York","277","141","0","12","36","59","13","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","42","48","76","83","0","12","110","118",
"1500000US360610118004","Block Group 4, Census Tract 118, New York County, New York","1133","339","38","62","39","65","0","12","0","12","0","12","0","12","13","22","0","12","214","336","44","52","0","12","101","96","81","84","91","84","182","116","330","160",
"1500000US360610118005","Block Group 5, Census Tract 118, New York County, New York","398","142","0","12","0","12","0","12","45","72","14","22","0","12","0","12","0","12","0","12","27","44","33","54","32","52","54","70","78","100","48","78","67","111",
"1500000US360610118006","Block Group 6, Census Tract 118, New York County, New York","635","171","0","12","0","12","42","71","0","12","0","12","0","12","0","12","30","48","0","12","72","90","0","12","0","12","0","12","96","93","84","78","311","171",
"1500000US360610118007","Block Group 7, Census Tract 118, New York County, New York","838","340","0","12","0","12","85","137","0","12","0","12","0","12","28","46","0","12","0","12","29","48","85","80","30","50","0","12","128","143","44","54","409","294",
"1500000US360610118008","Block Group 8, Census Tract 118, New York County, New York","160","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","46","75","0","12","30","50","0","12","28","46","0","12","0","12","29","48","27","45",
"1500000US360610119001","Block Group 1, Census Tract 119, New York County, New York","378","114","86","53","41","33","11","18","82","70","25","42","17","21","40","47","0","12","0","12","43","51","0","12","33","53","0","12","0","12","0","12","0","12",
"1500000US360610119002","Block Group 2, Census Tract 119, New York County, New York","541","146","199","133","110","71","29","37","37","27","8","12","0","12","63","65","37","48","29","35","13","22","0","12","7","11","0","12","0","12","0","12","9","14",
"1500000US360610120001","Block Group 1, Census Tract 120, New York County, New York","409","173","0","12","0","12","102","162","0","12","0","12","32","52","0","12","0","12","0","12","0","12","0","12","41","44","11","21","51","43","30","36","142","86",
"1500000US360610120002","Block Group 2, Census Tract 120, New York County, New York","339","114","0","12","51","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","54","69","15","17","0","12","22","24","197","82",
"1500000US360610120003","Block Group 3, Census Tract 120, New York County, New York","297","138","0","12","0","12","0","12","0","12","0","12","10","17","0","12","0","12","0","12","0","12","12","19","9","14","42","54","39","44","69","96","116","67",
"1500000US360610120004","Block Group 4, Census Tract 120, New York County, New York","581","104","41","48","0","12","0","12","0","12","17","39","0","12","25","28","0","12","55","64","0","12","36","33","23","27","14","24","21","28","15","24","334","100",
"1500000US360610121011","Block Group 1, Census Tract 121.01, New York County, New York","733","169","80","68","0","12","0","12","21","34","18","29","27","41","38","56","0","12","0","12","29","45","85","82","28","49","291","181","0","12","54","56","62","66",
"1500000US360610121012","Block Group 2, Census Tract 121.01, New York County, New York","914","315","196","190","0","12","0","12","37","60","37","44","0","12","0","12","119","184","21","36","144","145","94","92","100","122","0","12","67","79","0","12","99","83",
"1500000US360610121021","Block Group 1, Census Tract 121.02, New York County, New York","1092","334","105","117","161","137","27","53","20","37","41","69","19","36","44","51","47","60","0","12","139","140","120","101","61","88","0","12","159","136","76","73","73","69",
"1500000US360610121022","Block Group 2, Census Tract 121.02, New York County, New York","1084","576","68","77","67","73","388","528","38","47","0","12","45","55","84","133","48","52","162","227","84","94","20","35","26","42","0","12","0","12","0","12","54","82",
"1500000US360610121023","Block Group 3, Census Tract 121.02, New York County, New York","444","188","0","12","0","12","0","12","0","12","0","12","21","38","91","89","0","12","0","12","3","30","29","44","77","74","63","58","47","73","22","46","91","151",
"1500000US360610121024","Block Group 4, Census Tract 121.02, New York County, New York","498","213","0","12","0","12","23","38","0","12","18","31","0","12","0","12","0","12","0","12","0","12","122","160","26","41","124","121","117","123","32","46","36","57",
"1500000US360610122001","Block Group 1, Census Tract 122, New York County, New York","302","87","38","35","0","12","0","12","13","22","0","12","0","12","0","12","0","12","0","12","11","18","14","22","14","21","0","12","27","30","37","59","148","59",
"1500000US360610122002","Block Group 2, Census Tract 122, New York County, New York","356","98","13","20","18","29","0","12","0","12","0","12","0","12","0","12","32","30","0","12","0","12","27","32","13","21","45","55","44","43","14","22","150","88",
"1500000US360610122003","Block Group 3, Census Tract 122, New York County, New York","237","121","0","12","17","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","34","0","12","0","12","192","113",
"1500000US360610122004","Block Group 4, Census Tract 122, New York County, New York","431","132","0","12","0","12","0","12","12","20","0","12","0","12","0","12","0","12","13","20","22","35","26","29","0","12","40","35","55","54","26","42","237","120",
"1500000US360610124000","Block Group 0, Census Tract 124, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610124001","Block Group 1, Census Tract 124, New York County, New York","937","215","0","12","24","41","0","12","0","12","0","12","20","33","60","57","0","12","75","93","54","84","73","78","21","33","137","138","88","114","215","156","170","147",
"1500000US360610124002","Block Group 2, Census Tract 124, New York County, New York","732","204","76","113","0","12","26","42","0","12","0","12","0","12","0","12","9","18","0","12","16","27","124","125","117","86","40","50","20","33","58","53","246","130",
"1500000US360610124003","Block Group 3, Census Tract 124, New York County, New York","1098","492","0","12","0","12","0","12","72","62","25","41","0","12","0","12","0","12","0","12","97","156","147","159","137","131","13","24","51","62","114","102","442","430",
"1500000US360610124004","Block Group 4, Census Tract 124, New York County, New York","657","170","23","42","0","12","0","12","0","12","0","12","41","47","0","12","0","12","19","33","6","12","21","35","0","12","38","47","47","54","172","110","290","142",
"1500000US360610124005","Block Group 5, Census Tract 124, New York County, New York","258","155","14","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","38","66","206","154",
"1500000US360610124006","Block Group 6, Census Tract 124, New York County, New York","830","273","75","70","25","37","0","12","0","12","0","12","14","23","143","230","0","12","0","12","0","12","15","31","76","71","80","98","92","121","50","59","260","140",
"1500000US360610124007","Block Group 7, Census Tract 124, New York County, New York","395","183","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","152","169","25","41","52","51","0","12","26","42","140","103",
"1500000US360610124008","Block Group 8, Census Tract 124, New York County, New York","268","133","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","189","147","0","12","34","41","45","54","0","12","0","12",
"1500000US360610125001","Block Group 1, Census Tract 125, New York County, New York","107","40","0","12","10","16","0","12","0","12","12","20","0","12","0","12","8","13","0","12","4","7","7","10","12","16","6","10","0","12","25","22","23","28",
"1500000US360610125002","Block Group 2, Census Tract 125, New York County, New York","414","101","63","46","10","17","17","22","21","28","19","21","0","12","0","12","4","6","0","12","28","27","0","12","22","22","49","44","12","14","28","22","141","79",
"1500000US360610125003","Block Group 3, Census Tract 125, New York County, New York","324","102","101","63","0","12","0","12","25","40","8","14","0","12","0","12","8","13","8","12","0","12","0","12","10","18","43","45","0","12","56","45","65","51",
"1500000US360610125004","Block Group 4, Census Tract 125, New York County, New York","630","190","27","25","34","35","0","12","3","6","8","13","0","12","11","18","14","22","0","12","28","31","7","13","13","9","139","151","48","52","27","25","271","123",
"1500000US360610126011","Block Group 1, Census Tract 126.01, New York County, New York","775","259","41","65","0","12","0","12","0","12","96","127","0","12","132","206","0","12","44","76","0","12","33","54","56","90","0","12","34","64","20","48","319","180",
"1500000US360610126012","Block Group 2, Census Tract 126.01, New York County, New York","723","261","124","152","0","12","0","12","112","173","0","12","89","147","0","12","0","12","0","12","0","12","76","92","45","62","89","106","0","12","67","85","121","113",
"1500000US360610126013","Block Group 3, Census Tract 126.01, New York County, New York","504","215","123","197","0","12","41","67","0","12","0","12","44","75","0","12","0","12","0","12","0","12","0","12","137","133","30","52","0","12","32","52","97","102",
"1500000US360610126014","Block Group 4, Census Tract 126.01, New York County, New York","798","451","70","86","0","12","0","12","0","12","43","72","40","64","0","12","0","12","0","12","0","12","145","130","156","144","0","12","34","70","0","12","310","432",
"1500000US360610126015","Block Group 5, Census Tract 126.01, New York County, New York","1005","354","87","131","0","12","41","68","43","71","0","12","0","12","0","12","0","12","0","12","0","12","118","149","260","255","101","117","42","73","0","12","313","181",
"1500000US360610126021","Block Group 1, Census Tract 126.02, New York County, New York","1044","257","130","168","58","99","0","12","20","35","0","12","0","12","0","12","0","12","0","12","177","189","0","12","0","12","103","146","58","78","235","210","263","184",
"1500000US360610126022","Block Group 2, Census Tract 126.02, New York County, New York","617","183","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","55","63","57","0","12","0","12","363","46","157","166",
"1500000US360610126023","Block Group 3, Census Tract 126.02, New York County, New York","639","324","0","12","0","12","0","12","0","12","0","12","33","54","0","12","0","12","0","12","138","142","0","12","0","12","0","12","72","100","90","99","306","269",
"1500000US360610126024","Block Group 4, Census Tract 126.02, New York County, New York","358","221","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","153","163","71","108","0","12","134","164",
"1500000US360610127001","Block Group 1, Census Tract 127, New York County, New York","569","239","164","169","0","12","75","124","24","39","19","31","0","12","55","63","0","12","52","67","31","50","14","23","0","12","0","12","0","12","103","141","32","50",
"1500000US360610127002","Block Group 2, Census Tract 127, New York County, New York","726","258","44","74","0","12","19","45","0","12","91","124","0","12","0","12","0","12","0","12","16","27","3","12","58","68","20","33","166","172","138","128","171","103",
"1500000US360610127003","Block Group 3, Census Tract 127, New York County, New York","1222","409","140","142","0","12","45","72","15","25","70","73","96","115","0","12","0","12","0","12","15","25","20","35","263","168","18","28","50","56","138","168","352","314",
"1500000US360610127004","Block Group 4, Census Tract 127, New York County, New York","1022","301","72","112","0","12","0","12","39","61","28","46","0","12","26","44","71","93","0","12","27","46","44","72","48","48","209","132","78","86","212","257","168","120",
"1500000US360610127005","Block Group 5, Census Tract 127, New York County, New York","531","188","0","12","0","12","0","12","39","63","0","12","30","44","0","12","0","12","0","12","0","12","0","12","70","47","0","12","71","89","51","57","270","164",
"1500000US360610128001","Block Group 1, Census Tract 128, New York County, New York","667","208","61","81","24","36","0","12","18","28","0","12","0","12","0","12","79","128","15","25","0","12","32","37","22","27","86","61","59","57","40","41","231","107",
"1500000US360610128002","Block Group 2, Census Tract 128, New York County, New York","374","162","0","12","7","13","0","12","0","12","0","12","85","137","0","12","0","12","0","12","0","12","5","9","0","12","0","12","15","23","64","54","198","85",
"1500000US360610128003","Block Group 3, Census Tract 128, New York County, New York","363","95","43","48","0","12","14","24","0","12","0","12","0","12","0","12","0","12","0","12","25","35","22","34","27","33","28","31","41","45","14","22","149","71",
"1500000US360610128004","Block Group 4, Census Tract 128, New York County, New York","460","112","44","51","17","28","0","12","22","34","11","20","0","12","0","12","0","12","0","12","19","31","15","24","18","29","63","51","3","14","23","34","225","87",
"1500000US360610128005","Block Group 5, Census Tract 128, New York County, New York","478","139","33","42","0","12","16","26","0","12","15","25","18","29","9","16","0","12","15","25","0","12","98","93","0","12","81","61","0","12","17","27","176","76",
"1500000US360610129010","Block Group 0, Census Tract 129.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610129011","Block Group 1, Census Tract 129.01, New York County, New York","1189","358","19","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","60","89","127","133","17","27","82","62","51","60","158","85","284","179","391","324",
"1500000US360610129012","Block Group 2, Census Tract 129.01, New York County, New York","2553","380","219","160","24","39","67","109","92","102","122","102","129","102","86","91","24","37","0","12","28","47","74","72","415","246","317","227","110","144","391","213","455","249",
"1500000US360610129013","Block Group 3, Census Tract 129.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610129014","Block Group 4, Census Tract 129.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610129020","Block Group 0, Census Tract 129.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610129021","Block Group 1, Census Tract 129.02, New York County, New York","701","218","33","53","63","73","0","12","0","12","42","64","67","68","12","35","100","128","0","12","0","12","0","12","209","134","0","12","0","12","81","84","94","77",
"1500000US360610129022","Block Group 2, Census Tract 129.02, New York County, New York","585","185","0","12","0","12","19","31","0","12","0","12","32","42","0","12","38","44","0","12","10","26","0","12","143","139","119","99","23","40","35","53","166","109",
"1500000US360610129023","Block Group 3, Census Tract 129.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610130001","Block Group 1, Census Tract 130, New York County, New York","322","114","0","12","12","20","0","12","0","12","16","27","0","12","0","12","0","12","0","12","0","12","44","72","29","34","59","73","0","12","12","20","150","97",
"1500000US360610130002","Block Group 2, Census Tract 130, New York County, New York","496","114","0","12","0","12","17","27","15","24","0","12","16","25","0","12","0","12","17","28","33","39","33","27","44","68","48","46","0","12","51","47","222","90",
"1500000US360610130003","Block Group 3, Census Tract 130, New York County, New York","467","166","0","12","36","59","0","12","0","12","16","25","0","12","0","12","0","12","0","12","0","12","74","120","49","47","0","12","0","12","59","75","233","88",
"1500000US360610130004","Block Group 4, Census Tract 130, New York County, New York","392","133","13","15","0","12","0","12","0","12","0","12","17","27","0","12","18","29","47","77","18","27","0","12","0","12","0","12","0","12","32","36","247","106",
"1500000US360610131001","Block Group 1, Census Tract 131, New York County, New York","925","196","26","24","66","40","79","50","188","196","22","25","0","12","0","12","0","12","6","10","18","21","53","46","104","76","64","40","76","53","98","67","125","51",
"1500000US360610131002","Block Group 2, Census Tract 131, New York County, New York","453","137","47","48","28","44","13","22","0","12","0","12","0","12","0","12","0","12","0","12","3","8","74","107","9","14","57","50","12","14","56","53","154","74",
"1500000US360610131003","Block Group 3, Census Tract 131, New York County, New York","461","135","77","90","0","12","28","46","0","12","10","15","13","20","13","20","0","12","6","9","10","17","0","12","54","42","14","15","44","50","40","35","152","65",
"1500000US360610132010","Block Group 0, Census Tract 132.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610132011","Block Group 1, Census Tract 132.01, New York County, New York","341","159","0","12","0","12","35","57","32","52","0","12","0","12","34","50","0","12","0","12","0","12","0","12","18","29","0","12","23","37","129","138","70","72",
"1500000US360610132012","Block Group 2, Census Tract 132.01, New York County, New York","727","239","31","49","0","12","0","12","30","52","0","12","0","12","0","12","0","12","33","53","167","163","22","38","33","60","31","53","181","182","183","203","16","30",
"1500000US360610132013","Block Group 3, Census Tract 132.01, New York County, New York","408","183","0","12","0","12","49","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","171","172","0","12","65","77","31","51","0","12","92","73",
"1500000US360610132021","Block Group 1, Census Tract 132.02, New York County, New York","708","325","0","12","86","143","159","259","28","48","0","12","0","12","0","12","0","12","0","12","0","12","56","94","99","134","55","67","0","12","89","85","136","98",
"1500000US360610132022","Block Group 2, Census Tract 132.02, New York County, New York","556","293","40","70","0","12","0","12","73","127","0","12","173","218","0","12","0","12","0","12","56","90","154","239","0","12","0","12","0","12","60","103","0","12",
"1500000US360610132023","Block Group 3, Census Tract 132.02, New York County, New York","377","313","29","50","0","12","0","12","69","113","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","89","143","170","248","0","12","20","35",
"1500000US360610132031","Block Group 1, Census Tract 132.03, New York County, New York","1034","505","173","249","0","12","66","114","0","12","0","12","0","12","0","12","0","12","272","26","0","12","0","12","0","12","70","117","392","427","61","108","0","12",
"1500000US360610132032","Block Group 2, Census Tract 132.03, New York County, New York","1173","455","0","12","0","12","22","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","74","297","409","191","263","238","283","381","362",
"1500000US360610132033","Block Group 3, Census Tract 132.03, New York County, New York","724","461","0","12","0","12","266","416","0","12","89","139","0","12","0","12","23","38","0","12","61","74","26","41","77","117","0","12","50","49","84","67","48","83",
"1500000US360610133001","Block Group 1, Census Tract 133, New York County, New York","564","260","61","78","0","12","18","28","40","64","0","12","0","12","0","12","0","12","0","12","15","25","15","23","14","22","0","12","0","12","69","67","332","249",
"1500000US360610133002","Block Group 2, Census Tract 133, New York County, New York","887","220","186","135","0","12","53","53","70","77","0","12","0","12","50","55","13","22","0","12","15","24","30","35","111","105","35","57","0","12","131","95","193","104",
"1500000US360610133003","Block Group 3, Census Tract 133, New York County, New York","771","167","13","21","40","64","40","49","0","12","0","12","0","12","18","29","36","53","0","12","81","77","73","81","54","65","77","61","82","103","48","45","209","118",
"1500000US360610133004","Block Group 4, Census Tract 133, New York County, New York","807","212","37","60","59","42","42","57","51","75","118","165","19","31","0","12","22","33","14","23","0","12","42","39","69","57","36","40","12","20","101","71","185","92",
"1500000US360610133005","Block Group 5, Census Tract 133, New York County, New York","696","196","86","99","16","25","0","12","0","12","31","37","42","68","22","34","0","12","13","22","17","27","97","74","101","102","38","38","22","37","48","35","163","126",
"1500000US360610134001","Block Group 1, Census Tract 134, New York County, New York","601","293","0","12","65","107","0","12","0","12","0","12","0","12","0","12","0","12","0","12","93","144","0","12","0","12","0","12","47","78","173","192","223","208",
"1500000US360610134002","Block Group 2, Census Tract 134, New York County, New York","781","303","158","187","0","12","0","12","59","97","0","12","0","12","0","12","0","12","0","12","0","12","48","77","111","130","0","12","0","12","272","288","133","145",
"1500000US360610134003","Block Group 3, Census Tract 134, New York County, New York","857","353","244","297","126","195","0","12","0","12","62","100","0","12","19","33","0","12","42","71","113","90","0","12","117","133","0","12","36","61","0","12","98","93",
"1500000US360610134004","Block Group 4, Census Tract 134, New York County, New York","356","228","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","111","95","122","142","0","12","0","12","123","143",
"1500000US360610134005","Block Group 5, Census Tract 134, New York County, New York","460","189","58","96","0","12","0","12","59","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","40","72","58","95","0","12","0","12","245","141",
"1500000US360610134006","Block Group 6, Census Tract 134, New York County, New York","730","212","28","56","0","12","0","12","0","12","0","12","0","12","0","12","52","85","0","12","0","12","234","185","137","157","104","127","0","12","35","58","140","112",
"1500000US360610134007","Block Group 7, Census Tract 134, New York County, New York","1269","422","0","12","0","12","62","102","0","12","0","12","65","113","0","12","73","124","0","12","61","107","116","143","206","181","120","139","192","272","0","12","374","223",
"1500000US360610134008","Block Group 8, Census Tract 134, New York County, New York","952","274","161","219","0","12","0","12","0","12","0","12","0","12","0","12","57","95","0","12","56","90","41","62","52","84","0","12","57","93","39","69","489","241",
"1500000US360610134009","Block Group 9, Census Tract 134, New York County, New York","110","83","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","29","97","81","0","12","0","12",
"1500000US360610135010","Block Group 0, Census Tract 135.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610135011","Block Group 1, Census Tract 135.01, New York County, New York","887","170","74","88","36","45","0","12","156","169","18","37","40","51","0","12","0","12","172","170","0","12","0","12","72","71","64","67","63","64","91","112","101","65",
"1500000US360610135012","Block Group 2, Census Tract 135.01, New York County, New York","1091","300","47","80","37","47","158","138","0","12","0","12","0","12","35","56","35","57","24","48","133","217","33","52","20","34","200","164","10","23","89","83","270","189",
"1500000US360610135013","Block Group 3, Census Tract 135.01, New York County, New York","465","160","23","39","31","49","0","12","30","50","0","12","12","23","8","33","0","12","0","12","15","24","30","47","45","50","40","69","20","40","119","89","92","78",
"1500000US360610135014","Block Group 4, Census Tract 135.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610135020","Block Group 0, Census Tract 135.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610135021","Block Group 1, Census Tract 135.02, New York County, New York","1035","461","7","14","443","405","0","12","52","57","6","15","0","12","179","245","9","32","0","12","0","12","56","89","47","55","61","71","27","34","105","88","43","50",
"1500000US360610135022","Block Group 2, Census Tract 135.02, New York County, New York","604","228","164","168","36","59","126","164","9","20","0","12","47","78","21","35","0","12","0","12","0","12","0","12","36","46","20","32","31","36","26","43","88","81",
"1500000US360610135023","Block Group 3, Census Tract 135.02, New York County, New York","1254","332","64","75","93","151","0","12","24","39","162","172","52","54","0","12","36","48","23","35","14","24","38","62","59","58","85","94","19","32","107","92","478","319",
"1500000US360610135024","Block Group 4, Census Tract 135.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610135025","Block Group 5, Census Tract 135.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610136010","Block Group 0, Census Tract 136.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US360610136011","Block Group 1, Census Tract 136.01, New York County, New York","814","291","74","98","0","12","0","12","50","79","0","12","0","12","0","12","0","12","0","12","0","12","64","77","50","81","102","121","0","12","15","25","459","304",
"1500000US360610136021","Block Group 1, Census Tract 136.02, New York County, New York","1083","303","0","12","0","12","38","68","117","144","0","12","154","222","50","85","0","12","0","12","0","12","190","184","0","12","0","12","111","145","92","104","331","229",
"1500000US360610136022","Block Group 2, Census Tract 136.02, New York County, New York","647","249","0","12","0","12","38","62","0","12","0","12","0","12","0","12","0","12","32","53","173","214","39","63","166","126","118","113","40","65","41","66","0","12",
"1500000US360610136023","Block Group 3, Census Tract 136.02, New York County, New York","1263","490","0","12","0","12","45","77","0","12","0","12","0","12","0","12","0","12","34","57","172","188","0","12","202","144","142","128","37","63","128","129","503","476",
"1500000US360610136031","Block Group 1, Census Tract 136.03, New York County, New York","227","146","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","66","0","12","0","12","68","85","0","12","0","12","0","12","125","126",
"1500000US360610136032","Block Group 2, Census Tract 136.03, New York County, New York","888","440","0","12","63","109","0","12","0","12","0","12","0","12","285","451","0","12","0","12","0","12","63","102","139","131","88","130","0","12","63","62","187","151",
"1500000US360610136033","Block Group 3, Census Tract 136.03, New York County, New York","765","271","0","12","83","133","0","12","0","12","65","117","0","12","0","12","31","51","0","12","0","12","22","36","85","108","155","165","79","94","47","75","198","47",
"1500000US360610136041","Block Group 1, Census Tract 136.04, New York County, New York","601","261","17","28","0","12","240","261","0","12","0","12","0","12","68","97","0","12","0","12","0","12","42","69","39","64","48","78","37","62","110","107","0","12",
"1500000US360610136042","Block Group 2, Census Tract 136.04, New York County, New York","612","192","54","87","0","12","0","12","34","59","0","12","0","12","0","12","0","12","0","12","85","101","96","151","65","69","146","108","35","58","41","63","56","64",
"1500000US360610136043","Block Group 3, Census Tract 136.04, New York County, New York","475","239","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","67","80","29","49","27","47","120","137","133","124","99","146",
"1500000US360610136044","Block Group 4, Census Tract 136.04, New York County, New York","570","222","0","12","108","161","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","73","81","96","125","154","42","67","0","12","170","116",
"1500000US360610137001","Block Group 1, Census Tract 137, New York County, New York","639","239","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","99","122","0","12","0","12","73","61","43","65","0","12","86","105","327","197",
"1500000US360610137002","Block Group 2, Census Tract 137, New York County, New York","755","265","198","198","0","12","39","65","0","12","0","12","39","47","0","12","42","63","0","12","0","12","30","38","74","106","90","109","25","44","0","12","218","116",
"1500000US360610137003","Block Group 3, Census Tract 137, New York County, New York","533","236","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","33","113","186","0","12","0","12","12","31","25","42","42","75","66","61","254","158",
"1500000US360610137004","Block Group 4, Census Tract 137, New York County, New York","596","179","0","12","0","12","33","53","61","100","40","66","0","12","0","12","0","12","57","80","0","12","40","65","10","16","58","56","0","12","0","12","297","183",
"1500000US360610137005","Block Group 5, Census Tract 137, New York County, New York","601","231","23","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","122","165","36","42","141","99","279","202",
"1500000US360610137006","Block Group 6, Census Tract 137, New York County, New York","259","141","0","12","42","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","42","74","0","12","0","12","19","32","156","119",
